"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g34",1858672,1743179,616002,489932,589340,941306,983875,728548,1153834,1606700,334974,918741,1178567,731046,1400410,628269,439791,302206,1352083,640476
"g35",703416,343323,1155840,372236,2695784,641133,1437073,1054327,511897,1085658,493951,599646,863193,995962,659096,1239142,393574,1342936,1543983,653073
"g36",92663,112769,202345,6402,2584,41171,20617,64269,10047,67235,55264,73813,73038,53652,14013,91274,7371,18439,3425,38403
"g37",757432,505111,591137,805257,314572,721759,1113298,103237,154697,625368,112155,953201,362836,274734,696516,294563,341625,1148554,222593,206497
"g38",386381,203948,263237,312098,402835,557767,177663,281185,80284,426362,531836,430513,253719,271258,174685,568197,229525,1495281,202815,338999
"g39",283575,219018,121205,69447,159708,97818,136085,266598,111600,140078,69068,239967,155121,114025,143728,279157,290134,286435,334994,71598
"g40",998256,498146,1334336,121408,283142,1871265,905479,532465,77393,675921,310545,187215,166491,150732,32355,24697,15841,226075,286480,413017
"g41",577391,1040779,154648,30760,770633,784505,87703,79942,1318762,79937,146410,152637,10103,299321,419247,687893,129001,217051,376540,523063
"g42",256468,412104,144778,149936,169286,27704,301648,165385,200203,189223,93329,256801,89384,155705,135007,116428,141969,97315,171287,90563
"g43",240407,294041,462170,338813,230197,500367,166126,516744,280382,546012,173291,321522,339361,181921,305257,576296,241823,385281,179345,187380
"g44",8598,3927,24,3796,18782,42426,5723,10577,6674,890,24667,19,18,1825,48323,3924,537,11676,2040,502
"g45",19642,19502,16831,10715,41707,9529,43850,10741,36532,34925,19833,22126,10271,35621,12480,53097,158159,31776,38390,13838
"g46",12300,167689,282842,97617,42254,501,58020,3308,15961,67653,89754,11319,9236,51944,13383,1303,88186,65096,10557,2473
"g47",9557,8408,4450,3207,2059,5638,2167,7466,5725,5707,2080,7806,7150,1362,5985,1553,6082,2043,8860,1442
"g48",851488,352071,380662,365563,304556,396016,554275,377113,417748,538523,260000,427072,419098,325893,331925,320180,640675,518705,382441,217683
"g49",327953,536692,423218,363611,432561,433253,225107,181102,188053,517195,185154,276040,165455,305981,402492,308806,358390,314197,437988,234969
"g50",284059,94930,192426,182282,80832,166892,48392,128119,35243,151588,65275,232968,195714,82465,356681,145576,111746,216277,277338,203449
"g51",1178636,2257014,1404016,537690,1176580,1064246,1062840,503356,469674,880113,420135,295472,672111,270610,982650,1115388,1094708,967085,805552,632538
"g52",172443,521934,271076,191576,298153,300274,171700,182507,245132,482493,139435,210958,196034,302623,137717,323098,358355,317121,72615,194196
"g53",6750,931,1189684,497638,1043024,294265,231063,43896,266173,6333,4762152,2062597,971100,126964,82820,493273,82783,342967,3130,242100
"g54",2884,24980,71260,15328,1107,1985,2652,11538,12826,7,9910,33664,45650,54996,212,29632,283,96,1044,89
"g55",31334,176556,76416,11291,341,54519,21377,117,60765,14021,11941,229,46514,2431,315637,1836,12429,9070,2185,8096
"g56",277315,233778,872062,632243,16370,488648,143518,90303,1565475,460117,468241,210195,229735,177724,340361,370691,50675,95318,216314,213147
"g57",56025,107809,447330,16774,45612,345096,65751,235800,120165,216637,117253,167220,52929,21920,59739,133113,27937,249856,315693,80456
"g58",548248,1084473,1190125,937127,1198755,492749,319522,577795,1036826,797782,1259291,1541876,434945,1686995,2584437,2660185,2403117,771088,831496,1460603
"g59",18363,265769,604161,39909,75176,110381,440056,60148,363921,4656,159006,222540,3433,89829,15470,42006,20881,71765,197787,19296
"g60",3491,938,328,2168,3886,18832,4288,801,9420,1337,2935,9490,676,1834,397,1253,11575,1594,2431,651
"g61",41784,33854,116886,3777,9758,25647,207164,25186,184154,81651,1210,32691,233660,538981,341951,208587,109530,41608,16458,4388
"g62",108279,796698,1081351,121460,82950,455761,499543,211398,595914,535422,337733,631777,581439,48428,252734,1430870,506898,435611,288138,107272
"g63",257429,153242,47420,76569,85262,121714,359838,85505,140680,1012015,86452,173287,73969,154081,162208,180656,243136,123516,407545,83103
"g64",420172,360530,225998,241089,35254,391389,195663,291868,10362,132668,64308,155546,80662,372498,42426,313412,25536,61738,79360,356312
"g65",2293438,3424183,1558062,963200,1173545,1814742,1182083,1851156,486265,929023,1554805,1999950,1573681,2398556,747633,1216486,2684141,3711331,4013232,778020
"g66",537627,541324,379359,573463,781700,588534,567934,448949,302533,456959,480514,248790,282769,414323,773046,344525,507949,634176,868935,328764
"g67",884752,1652280,1067657,761409,750978,495632,852398,617862,738400,793149,222690,889326,553988,705327,976502,394945,527704,760642,844097,219592
"g68",1928721,1173885,1874628,475966,981761,893000,1007610,1488631,749394,1487323,549207,1725226,1061506,1858675,2023419,1250886,1961560,3100638,2214587,911780
"g69",198988,246805,194482,131385,266338,157590,297881,185071,103779,290201,124088,162966,144042,157047,222620,232354,139409,217121,125412,100413
"g70",2061578,963120,1182462,628234,262063,1055632,897312,652669,503929,967433,250499,676834,565256,900020,995308,561435,906307,369269,852335,887100
"g71",1123803,892830,711727,226249,197850,839794,1377878,510155,432820,322879,531134,286138,187557,276211,681005,931482,544663,356453,339957,432121
"g72",114585,402216,10796,95924,219914,48157,93451,98032,72312,25160,57904,81838,132385,36729,72422,129527,11092,34218,144363,65675
"g73",6187,6878,4781,297,141,27,1088,5160,1842,264,2936,5612,2681,5655,4140,6568,115,57,20147,3485
"g74",27945,21373,11764,26341,4489,22059,44386,7768,16794,35809,16131,40490,28454,11389,18103,57635,55322,20049,15119,10224
"g75",634930,402048,523702,316430,344009,258295,364377,261783,226134,446131,121727,342815,331715,171147,367816,333495,409733,409730,245015,110684
"g76",428155,211595,614842,178815,460233,931259,980589,769910,162286,874914,168796,262072,146209,228574,263321,428959,591950,513673,504276,356259
"g77",2396,14350,16366,20609,18028,55375,544,19480,4895,19507,16027,40798,36076,227,6915,33962,46574,29482,16296,6306
"g78",2318592,810327,545477,552165,571270,1536005,749300,867179,807112,783363,438649,417315,564091,757060,317709,504475,519848,349699,573769,196519
"g79",89556,74773,2969,9552,34327,78016,13302,930,15929,21183,204200,380506,87292,166688,14952,79388,3154,411096,3979,226811
"g80",332888,773686,376334,294051,310695,399751,201457,318634,206928,201309,133607,158997,122356,288337,196495,212449,243908,173435,155426,120500
"g81",72943,51102,86711,89908,29860,184276,43995,56448,37296,51515,30635,51294,95217,15914,55493,111403,98781,60110,125335,83440
"g82",1845505,1169939,2087900,1210599,566916,1887162,458244,720411,1037690,1927043,1242565,1488252,1183450,1447770,1005063,1852931,2973023,2189090,1059284,2603156
"g83",279085,1349295,1046013,658343,779811,185797,243674,229410,289822,819337,378160,65256,250408,181979,872013,795820,915807,182872,752397,167536
"g84",8597,9929,12378,7678,10346,10273,9726,4190,10975,5262,6531,7185,4854,8513,8827,6914,12201,7617,10744,4616
"g85",171763,470892,252728,387852,231603,219333,294484,160277,261954,180198,776783,361093,334315,379258,510264,448800,674997,516314,862336,414479
"g86",300373,145001,322563,226406,265684,137034,157089,219455,165815,139583,115723,326568,139001,80733,219318,233392,108034,253985,222486,83792
"g87",454550,290098,688525,80589,160150,297961,164253,157807,196902,277126,271356,328855,19709,236075,144416,218418,505604,86727,406669,120050
"g88",160308,188611,213700,130619,102663,355253,324157,108680,84000,158087,110762,129503,158861,108562,113931,183104,185936,73129,186837,46908
"g89",1137233,4400620,2771618,2795725,223452,5064649,7835886,1230716,5866819,2805085,1124525,2685621,2053523,2111604,1749737,1932485,4820698,9355174,3077641,1193433
"g90",730970,282030,131920,289716,535227,183986,216210,494595,114188,316936,122120,224583,427320,197299,189412,205438,178871,178596,177402,86168
"g91",985722,927178,229535,368813,761583,478681,1346123,539313,627395,1951615,525338,670459,439630,1093464,573732,694426,471433,1579047,712105,598292
"g92",928333,771050,390778,1781356,232193,755325,912133,723726,1198598,566208,85444,251810,401379,473486,775907,1069567,882972,1727915,471721,281439
"g93",47838,69117,108515,179996,25514,230744,121916,25176,116782,179626,163539,143530,322709,282459,150748,152850,726580,380137,94847,234044
"g94",187242,40678,223636,78010,47989,145817,92196,80925,40225,176395,52912,179498,220775,101997,121341,286211,412846,256544,209125,92153
"g95",1573883,1380815,1114616,822474,1549951,830699,909129,749682,1213368,1167175,681387,437157,650103,469136,1008883,1202240,525217,682426,676019,759377
"g96",1229800,1090723,1097873,888515,989337,687172,709811,567719,939774,1094505,647973,1272798,190145,1067871,833002,1044887,910273,1811873,1056895,706036
"g97",197539,80121,34863,129876,32180,187091,281102,125705,70679,246416,81472,95728,68419,90933,84241,117160,121367,475303,157990,178004
"g98",57525,417292,3165496,729558,34723,52416,591944,1947911,855572,931023,387446,308374,335597,341463,1186045,1333903,254758,2768478,1690938,131693
"g99",159476,214407,196636,219241,277524,233312,349995,199957,237397,268295,346465,215839,620472,394386,1054629,532051,1215939,873858,491769,545745
"g100",1515418,1411142,1780267,1819339,1190090,992229,822019,924445,1770241,1424762,498657,691508,474581,558598,655708,946271,1709340,1338897,887769,446008
"g101",1059177,806999,539314,1668194,381620,731887,754977,886532,433786,854415,813023,368456,341938,308090,636357,373671,378860,552122,884691,333122
"g102",775409,3092720,6717153,2376068,3227691,4730924,2713173,1281326,1965989,3671583,1444318,3093566,2193385,2755031,1307905,2572624,2327004,2440569,1060675,2651580
"g103",74423,128124,15252,56350,16626,9033,8056,75568,246365,35101,88600,34699,34055,101903,393220,195438,10785,84989,284268,63658
"g104",1446015,128666,71071,333738,156705,249803,452236,1141983,903033,345772,356240,110224,843507,767275,1682918,873699,776318,370140,2478613,378172
"g105",171472,11981,150712,217724,191351,176768,553988,132453,68032,42437,7302,5115,318,67602,130097,72311,144475,443220,124494,72349
"g106",1355805,1220704,1085976,757401,1321839,1339545,1104518,609623,1324871,1452393,2496484,2521995,963262,1273375,1121584,2264816,2309262,2348709,2042546,839389
"g107",42220,2598,3872,9469,2368,23,6586,0,0,4759,521,0,92,99515,134633,149066,26482,1611,0,19066
"g108",467957,157492,494714,122037,122401,109514,307596,229456,312034,159478,179048,540248,588618,378322,178723,260419,771204,201560,498053,167120
"g109",93532,81988,132859,47015,107959,93353,83265,71820,54911,173489,54290,177877,66499,65044,65498,116072,91810,100917,59976,59967
"g110",709236,573478,371151,239925,400525,349293,508857,389619,425162,274615,254078,497734,186649,420129,265564,398956,516863,437598,588922,226840
"g111",460675,364198,681722,137063,331841,493557,352453,321368,209792,301111,112979,379013,347107,320231,242981,462029,193910,397958,417235,322997
"g112",435290,367413,649551,360172,326547,430343,1209614,171549,230125,461487,391204,547393,379767,203605,276906,245119,227878,102828,132620,212005
"g113",188428,43490,125167,79733,81276,74684,199435,28390,163367,306869,157172,95468,142302,33809,482692,66010,82836,218639,53572,106387
"g114",34464,2696,9882,3008,13895,5846,6792,11425,13991,7929,4305,3124,12020,2860,4380,4530,5807,13992,11375,4463
"g115",12237,1385,1616,291,2466,1619,1958,1439,2693,3440,3663,6793,576,1368,2858,2363,835,2100,1793,686
"g116",24323,4156,16602,4212,15486,3738,8087,19312,5884,5367,8743,15238,1709,23445,72954,22029,32627,46111,13068,33497
"g117",8108,2532,1140,4148,5045,2852,9983,4336,1055,850,1193,2821,2650,1458,9554,2825,1511,2362,297,671
"g118",3679,6800,6321,4227,6064,10443,5521,8023,10073,6436,4223,11911,14397,8393,5867,8257,9273,7575,8250,6299
"g119",52232,142454,43098,59838,125494,65312,52964,25624,47516,59521,23626,94795,30494,57690,117927,17029,56101,79206,63781,7763
"g120",29553,17414,15007,22969,25943,35405,11713,16739,6725,14404,11773,31188,12048,11707,32129,28870,34549,52898,57865,17251
"g121",21618,3245,10936,577,4734,4308,2434,5509,4688,21179,4816,11016,1862,1466,452,2570,2728,4960,7020,1557
"g122",11364,246,2413,404,0,23440,2619,2063,20,8529,1874,1244,2248,847,10831,7450,8422,6666,4892,5255
"g123",369,108,561,10,1054,2029,1155,2190,0,202,2998,5270,3853,12945,2298,5360,382,2382,2818,11420
"g124",5458,18085,4336,5713,3408,17846,6673,5993,631,9742,4382,5556,9657,4897,9827,16469,30402,6983,5885,4455
"g125",15379,23935,8053,8770,23496,17057,9228,10214,15238,6548,4854,19065,34238,13159,45928,26751,28036,9641,26251,6052
"g126",37810,7599,9235,20248,18758,29877,12640,3979,11942,37937,14350,14678,17648,1013,10601,6233,10094,7507,13647,8274
"g127",6523,4390,4621,4042,7514,4854,4454,5265,6486,4248,6760,3497,3564,3490,4712,5946,11691,6557,4546,6981
"g128",9591,5392,12274,10426,5628,2310,16985,16378,6005,12471,2873,939,1737,4756,21272,9676,9664,3786,2739,807
"g129",9066,8207,10616,9200,9668,2390,7369,1899,1586,15280,582,637,1014,6295,1615,4541,4322,4282,420,24
"g130",36803,16075,49582,12578,18764,18183,12326,24645,9402,27787,2165,16570,14323,27450,17892,12261,27810,22661,23202,8081
"g131",1908,8425,6981,7275,1750,4423,3706,4233,3993,6144,6387,3857,3348,1401,3729,5488,4140,3379,5649,2724
"g132",4447,3271,13631,5830,3751,3670,3875,134,2707,3924,551,4540,3457,2430,2789,11405,947,1598,4236,449
"g133",1703,2016,2859,1904,1719,1466,1705,271,5347,7637,3125,2308,3479,2220,1540,2783,613,1428,2558,797
"g134",14637,6513,250,10283,6921,1214,4287,4188,1693,7218,2952,3047,3978,3801,582,4420,3709,2026,2777,991
"g135",33565,2646,4934,3258,18703,24,22791,11984,13214,13592,823,0,285788,92391,1329,17867,145131,9737,141,0
"g136",5134,10823,3082,2187,3163,5633,4129,2791,1631,1212,1938,2941,1650,4302,5008,2108,1288,2016,2955,1040
"g137",6087,11460,8390,2339,3748,8019,8206,6136,7543,3530,5484,7979,5397,13186,5496,16084,6077,26035,10259,6542
"g138",4566,3191,8702,4117,1356,7360,2637,1441,5071,4976,1640,3193,5053,1278,10483,2586,8321,5675,1158,2592
"g139",9391,24936,11846,9489,12060,5760,16599,6360,4329,2043,7335,17260,14973,9408,33658,16264,9531,14895,16543,10688
"g140",12027,33192,19010,6469,9798,8681,13584,7761,7708,7598,8336,10955,9515,4668,3386,4743,6242,4241,3859,6838
"g141",7950,30808,78544,9492,14775,44796,31866,32086,11820,41685,6096,9231,4923,19605,6987,12985,14802,41171,15906,13316
"g142",29737,28338,118240,135676,28593,5191,90494,19036,13900,57180,43401,28036,64661,33678,49469,3392,47190,77800,53998,23672
"g143",4500,712,3224,16289,9311,3892,5417,12737,3964,3391,18,6819,8118,17602,29807,20173,10282,2429,22875,19947
"g144",5812,10096,9577,6122,8566,19537,7557,6508,7142,1395,7069,3817,2618,6385,5082,4436,8009,3803,4197,4179
"g145",14927,12335,9942,9354,10271,12500,12500,8693,1231,4709,5224,25886,19800,14299,11764,45724,37327,47991,14079,43439
"g146",16232,19058,71018,27919,17666,17607,14132,3115,6349,34957,30563,20007,15293,26158,29399,16107,7049,10316,38206,31401
"g147",9468,45672,28972,6121,29886,17632,12946,34641,37535,18963,13828,66430,19908,15955,32743,48122,40974,70727,17467,15716
"g148",4461,6025,23009,3494,742,23336,17710,22425,54072,13447,16850,3514,46097,18337,26273,1716,133852,77971,14647,6984
"g149",14086,2043,4310,9301,1897,1351,2159,10093,2914,54,56,1633,652,1075,6940,1142,891,4136,1578,283
"g150",6857,31633,12087,23880,24446,31771,24613,12629,33882,10220,4894,11003,10823,19316,5862,15916,6004,7858,28516,20225
"g151",7160,6454,4931,4259,3877,9194,2905,3501,3848,4701,3914,15936,2639,3503,12299,11641,11997,11292,7387,4950
"g152",6348,1460,5806,3519,2632,4023,3790,6042,4467,5429,1430,6209,6069,2165,3415,1283,1881,3232,4204,2900
"g153",3083,1330,3919,2207,3164,4951,3079,2790,935,1562,8166,3668,4219,5038,5408,8996,7080,11462,10761,5111
"g154",73041,34492,28569,17086,37707,15191,20949,8465,32472,51797,10283,14584,23783,11659,29826,19556,15152,20590,5529,19023
"g155",3137,2915,1454,1437,1340,3651,1654,571,2704,2577,1310,5537,2567,2514,7154,5964,1606,758,10696,495
"g156",11702,24912,41533,11152,22588,11453,12210,11915,5029,11404,7576,11848,8681,11378,32412,16955,7131,12314,12398,4996
"g157",12448,6486,7504,6241,3444,3298,6363,3946,3414,6165,4084,1722,4082,4635,9259,3943,9738,3511,4335,4041
"g158",14880,20567,22654,4410,16435,346,14377,6750,9336,12043,18343,2231,16248,1626,3970,11361,35324,4011,36075,5236
"g159",2696,5601,15881,1410,4863,6355,1753,942,1918,10854,3590,11689,677,2310,665,10838,5503,1458,4423,8054
"g160",83322,58837,49725,48425,48731,63283,23627,49457,24164,37598,67759,22023,136177,91350,185091,47500,46091,137192,33007,16962
"g161",9199,2733,2681,17544,1627,9130,14915,6186,3057,4932,6284,967,11141,20860,7466,10151,4189,15365,489,2302
"g162",11595,4335,4440,2024,537,12617,529,1435,2444,2680,8477,2449,2603,1951,2760,3702,2101,545,497,626
"g163",1380,5728,4082,1892,4377,15898,1530,195,7768,5572,680,9298,2758,3017,3490,427,4645,11731,4798,4254
"g164",5499,13832,12700,11930,5639,15328,1711,9713,3420,16988,2462,7486,2090,6651,32737,15808,2774,2343,7931,6724
"g165",40388,52991,72935,18374,35619,57505,84355,28357,32789,34730,39734,29318,42280,33414,90222,89731,92453,45231,67216,20303
"g166",45142,37760,28022,11212,29543,61078,15835,58876,24149,55159,9983,22229,7805,22902,16724,11872,19859,51826,12789,15644
"g167",61307,5869,80958,35326,58130,52348,26018,5644,5798,1746,14700,24029,12734,22729,1781,61201,23415,2550,9004,24133
"g168",8977,10996,2575,2143,5504,6022,4025,7214,7867,8137,3053,6327,1893,2335,4548,10827,3165,7430,7198,4650
"g169",12915,35823,53422,5037,16363,25805,62440,11266,18211,25963,9739,20915,7221,3525,44692,19259,9317,38601,49073,9013
"g170",8502,5568,33834,5697,5197,21929,30478,11475,8025,2909,10395,17062,964,2625,6412,4058,8160,2819,3827,294
"g171",2580,7014,5497,5671,10316,2564,4866,1658,2357,7505,7714,4685,5731,9251,3855,14499,7961,10768,8386,14969
"g172",5736,18412,27615,811,7636,7771,10312,8407,6388,18730,22175,39931,10456,15132,16218,12846,18121,20622,11108,15987
"g173",13883,23413,10495,21425,20309,18032,25320,19541,5123,6735,16224,21859,6928,9826,39020,16392,5394,37097,31121,8835
"g174",4501,4298,6080,7678,3720,9329,9041,2694,14510,12333,2800,5835,4826,794,8582,7603,4788,5448,6041,3186
"g175",4481,2085,8506,2252,1960,3971,5456,1728,1005,9726,4702,5400,1511,11158,3104,2855,3874,2300,2304,3360
"g176",3661,2661,6852,510,3463,4924,2726,3292,2875,5303,7367,3577,4751,8707,7367,2631,964,11168,1544,702
"g177",32494,14507,25792,16471,26456,17665,22034,41350,59546,22941,27479,48658,19648,12120,23967,8064,15924,33691,22336,8138
"g178",3241,4107,7147,3842,1332,5280,6155,4301,4515,2751,3518,4894,2201,1843,3210,1238,6679,2034,3056,1043
"g179",94165,71012,37532,38645,75084,34613,94064,17795,14287,46097,29659,13745,23078,97034,30869,66210,84062,136854,87829,38555
"g180",9346,4699,10099,16163,30355,3018,20315,15408,14615,15079,31320,722,1631,11673,36035,2509,13329,18266,268,248
"g181",11382,34656,4374,9352,2344,6793,1831,8668,4170,4772,11966,5201,3412,1538,4053,18224,5486,3725,2230,20285
"g182",6119,12350,2904,4254,9049,7242,6866,4928,882,7150,7955,2439,1353,6038,2953,8124,5222,9279,22285,4338
"g183",4033,6853,1682,636,9773,11322,1463,14645,1349,3091,2953,2303,1000,3102,4121,7674,3950,1043,8435,1472
"g184",34031,32575,21068,20620,5146,30252,24934,14564,10369,19052,10977,10940,4764,10074,11187,24249,11699,30021,29653,15419
"g185",5717,16191,15472,8150,20695,11054,6803,6542,10729,3596,1261,18623,6534,1066,1788,30039,14645,17478,3594,2151
"g186",11062,42093,10236,19710,59989,34554,49201,3345,16041,31481,23868,24359,36591,12319,20186,40204,29556,35076,36294,26029
"g187",9299,2953,10118,5111,2035,7361,21440,1054,2037,1384,2709,6167,1507,5166,4299,440,1651,7420,7355,4070
"g188",9916,7568,6354,3927,8440,4225,3896,2816,1761,5431,4887,4415,2715,4043,10552,1854,14188,3162,7700,3105
"g189",6838,235,5638,511,8687,1362,1597,3152,699,3945,716,3768,2693,1364,3293,1536,2255,2451,2113,1989
"g190",19434,11914,11138,5284,10128,5633,7679,8260,14399,17048,4098,19369,3598,7520,3504,9876,7287,6152,9353,9408
"g191",263,6494,10941,27863,1229,1877,5387,25032,3026,147,13646,3353,55,3871,15702,12522,17089,203,921,22224
"g192",893,7619,14611,6062,12764,7638,2193,4872,522,536,871,440,2550,10153,2917,42787,309,275,72,8745
"g193",75645,7967,15460,4082,14279,32554,10837,22127,831,14289,7243,6559,10276,20982,23854,2253,6362,4004,6367,5797
"g194",9981,10835,10346,10754,6823,4613,16778,7353,8333,9298,4068,12134,6733,5747,9841,14598,10004,12710,6052,9952
"g195",171023,65053,192742,38712,52211,307552,73830,483088,13643,204250,164637,13238,59360,30437,92065,21494,39906,72223,72384,727
"g196",6323,12470,11426,15979,4313,15270,4935,5852,16304,341,4786,6320,7416,2073,7453,4809,3128,3244,14213,7468
"g197",41507,7048,48531,9782,15600,57464,20612,24342,54293,28794,7182,78105,4143,33698,13153,32308,6183,20745,12331,4609
"g198",6001,2489,8447,770,1636,3028,2369,8509,3504,5696,6799,5378,5004,2120,10026,4680,6169,4299,7797,5157
"g199",6423,4214,4288,7503,2559,3154,1724,2314,2500,16379,4696,13660,6780,12004,12537,6107,6721,9637,7447,1461
"g200",3883,10430,10250,5354,7901,4649,4747,2732,7770,3211,906,6528,2531,4752,6582,2841,6515,3692,6626,5825
"g201",42896,20087,2889,8730,7601,3214,2586,11237,70443,7130,971,5797,2923,9038,1843,1332,214,4380,3765,2956
"g202",6811,14706,138,2301,1904,9031,8255,597,19748,156,7249,183,1994,1012,0,448,0,0,3661,320
"g203",1224,3317,3512,1040,1961,7400,11525,9439,6037,2734,41,0,993,2689,75,1251,429,305,952,590
"g204",40763,28601,49788,9344,14250,13702,19722,10115,7857,24015,5815,2455,1380,2894,909,1721,7236,4051,3594,3992
"g205",24074,47342,33876,18625,30191,23791,26144,12580,5962,36373,4585,8770,3440,6172,7377,7349,5532,9368,9474,4298
"g206",4475,4074,3153,10984,6885,5702,2983,1124,7346,6093,769,1209,949,719,1066,964,1279,943,1613,707
"g207",287282,438298,230812,185903,482037,231082,190534,247798,496642,685208,47289,29909,48595,29221,51944,88082,52291,38273,23108,32756
"g208",7487,28753,3004,6024,4319,13565,33035,15448,4227,27949,857,3652,644,2525,4115,1099,461,2197,2917,1545
"g209",2280,4603,8658,1051,4707,40191,6824,8119,6999,4653,603,19,1564,1770,1064,59,485,878,5484,617
"g210",56265,61796,21961,37505,27800,29537,14016,29522,35261,45688,2678,5621,7333,8286,4131,7540,6379,9060,7741,4049
"g211",21094,35056,19803,26251,25190,15865,7005,15981,18384,41058,5526,9429,3142,7933,2855,10222,9876,2608,9140,4958
"g212",29011,35510,15629,28319,24769,28219,21277,35959,14400,69718,2398,5314,5616,2683,4693,6800,6476,6686,3933,3142
"g213",434980,496215,318054,218145,446087,656498,432018,213340,219249,527409,43213,37382,43569,23709,65025,113430,59846,51795,54287,49236
"g214",5519,2101,3240,4022,5372,3164,7067,3520,6530,5051,611,558,607,333,203,850,1073,717,320,625
