"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2,2,2,2,2,1.5
"g248",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2,1,2,2,2,1.5
"g249",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2,1,2,2,2,1.5
"g250",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,2.5,2.5,2.5
"g251",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,2.5,2,2.5
"g252",1,1,1,1,1,1,1,1,1,1,1.5,1,1,0,2,1,2,3.5,2,1.5
"g253",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2,1,3,2,2,1.5
"g254",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1.5,1.5,1.5,1.5
"g255",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,2.5,2.5,2.5
"g256",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,2.5,2.5,2.5
"g257",1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1.5,2.5,2.5,2.5
"g258",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,2.5,2.5,2.5
"g259",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1.5,4,2.5,2.5
"g260",1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,0,0.5,2,1.5,0,1
"g261",1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2.5,1,1.5,2,1.5,2
"g262",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1.5,1,2,2,2,1.5
"g263",1,1,1,1,1,1,1,1,1,1,3.5,1,1,1,1,1,2,3,1.5,1
"g264",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.5,1,2,1.5,2,2
"g265",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.5,1,2,1.5,1.5,2
"g266",1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1.5,0.5,1.5,1.5,1,1
"g267",1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1.5,0.5,1.5,1.5,1,1
"g268",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1.5,1
"g269",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1.5,1
"g270",1,1,1,1,1,1,1,1,1,1,3,2,1,1,2.5,3,2.5,3.5,2.5,3
"g271",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,2.5,3.5,2.5,3
"g272",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2.5,3,2.5,3.5,2.5,3
"g273",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2.5,3,2.5,3.5,2.5,3
"g274",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2.5,3,4,4,2.5,3
"g275",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,4,3.5,2.5,3
"g276",1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,2,3.5,1.5,1
