"","sample39","sample107","sample11","sample58","sample36","sample41","sample57","sample21","sample82","sample105","sample149","sample217","sample121","sample168","sample146","sample151","sample167","sample131","sample192","sample215"
"PI4KAP2",2,2,2,2,2,2,2,2,2,2,4,3,4,4,0,2,6,2,2,1
"FO393411.1",2,2,2,2,2,2,2,2,2,2,5,4,6,3,2,3,6,2,6,1
"AGBL5",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,5,4,3,2
"TSPAN1",2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,2,4,4,2,2
"LUM",2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,5,1,4,2
"AL691482.3",2,2,2,2,2,2,2,2,2,2,6,6,6,4,4,2,6,5,4,4
"ETFB",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,6,1,4,2
"MRFAP1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,3,2,3,1
"ALOX12",2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,3,3,4,1
"LGALSL-DT",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,3,6,2,3,2
"AC105001.1",2,2,2,2,2,2,2,2,2,2,6,2,4,3,2,2,4,2,1,3
"NTF4",2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,3,6,2,4,1
"LINC00963",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,6,2,2,2
"PRKG2",2,2,2,2,2,2,2,2,2,2,3,3,4,3,1,3,6,2,5,2
"AMOTL2",2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,2,6,2,4,2
"AC004825.2",2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,3,2,5,2
"AC019069.1",2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,4,2,3,2
"LINC00861",2,2,2,2,2,2,2,2,2,2,6,6,4,6,3,2,6,2,5,4
"ESYT2",2,2,2,2,2,2,2,2,2,2,3,4,4,3,1,2,4,2,4,2
"DGKE",2,2,2,2,2,2,2,2,2,2,6,3,4,3,2,1,6,4,4,1
"AC013287.1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,1,5,2,2,2
"ATF4",2,2,2,2,2,2,2,2,2,2,4,3,4,4,0,2,6,2,2,1
"AC025449.1",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,3,6,2,2,3
"DPH6",2,2,2,2,2,2,2,2,2,2,6,2,4,1,2,1,4,2,2,2
"AL139125.1",2,2,2,2,2,2,2,2,2,2,3,4,4,6,2,4,5,2,3,0
"HHIP-AS1",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,3,2,3,2
"FKBP3",2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,4,1,6,3
"STRIT1",2,2,2,2,2,2,2,2,2,2,5,3,4,6,2,2,6,2,4,2
"DPY19L4",2,2,2,2,2,2,2,2,2,2,6,6,4,3,3,2,6,2,5,3
"PAX2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,5,2,3,5
"G6PD",2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,1,6,2,4,1
"CAMK1D",2,2,2,2,2,2,2,2,2,2,3,2,4,6,3,2,5,2,3,2
"ZNF44",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,1,4,2,4,3
"TOB2P1",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,6,2,6,1
"DUS4L-BCAP29",2,2,2,2,2,2,2,2,2,2,5,4,4,2,0,2,5,2,4,2
"SPRY4-AS1",2,2,2,2,2,2,2,2,2,2,5,4,4,2,0,1,6,2,2,2
"OBP2A",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,6,2,2,2
"NINJ1",2,2,2,2,2,2,2,2,2,2,3,3,5,2,2,1,5,2,2,2
"FBLN5",2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,4,2,6,2
"CEACAM5",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,5,2,4,2
"AC020910.6",2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1,5,2,4,2
"MKRN2",2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,1,6,2,4,1
"COX6B1",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,1,5,3,4,3
"LINC01226",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,4,2,2,2
"EXOC6B",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,3,5,2,3,2
"RNF187",2,2,2,2,2,2,2,2,2,2,5,6,6,5,5,3,6,6,5,4
"HSD17B7P2",2,2,2,2,2,2,2,2,2,2,3,2,4,6,2,2,5,2,3,2
"CASP10",2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,5,2,3,2
"YTHDF1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,6,2,4,3
"SNPH",2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,1,6,1,4,3
"AP001636.1",2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,1,6,2,4,2
"TSPAN18",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,3,5,2,4,2
"COL14A1",2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,6,2,5,3
"TARDBP",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4,2,2,2
"BFSP1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,1,6,2,5,3
"LINC02371",2,2,2,2,2,2,2,2,2,2,4,4,3,6,1,1,3,2,4,2
"AL049780.3",2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,3,2,6,2
"TMEM53",2,2,2,2,2,2,2,2,2,2,4,3,5,3,3,2,5,2,4,2
"AC016722.2",2,2,2,2,2,2,2,2,2,2,3,3,5,3,2,2,5,2,3,2
"ALDH5A1",2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,2,6,2,6,1
"VSIG1",2,2,2,2,2,2,2,2,2,2,5,4,4,6,2,1,6,2,4,2
"MGST3",2,2,2,2,2,2,2,2,2,2,5,6,6,4,5,4,6,6,5,4
"HSPA8P1",2,2,2,2,2,2,2,2,2,2,5,4,4,3,3,1,6,2,4,2
"KIF20A",2,2,2,2,2,2,2,2,2,2,5,4,4,2,1,1,5,2,2,2
"TSNARE1",2,2,2,2,2,2,2,2,2,2,6,6,5,5,3,2,5,3,5,3
"ZP1",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,6,2,3,2
"BNIP3L",2,2,2,2,2,2,2,2,2,2,6,1,4,2,3,1,4,2,3,2
"AC002460.2",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,3,3,3,2
"IGLV3-21",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,2,6,2,2,1
"LINC00540",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,3,1,4,2
"CRACDL",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,5,2,2,1
"AL139011.1",2,2,2,2,2,2,2,2,2,2,5,6,6,4,5,4,5,6,5,4
"FBXO42",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,1,4,2,4,2
"AP000253.1",2,2,2,2,2,2,2,2,2,2,4,3,4,2,0,1,5,2,4,1
"PREPL",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,5,2,3,2
"INTS12",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,3,2,3,2
"ZNF16",2,2,2,2,2,2,2,2,2,2,6,6,4,3,2,1,6,2,5,3
"PTGFRN",2,2,2,2,2,2,2,2,2,2,5,3,4,4,2,3,3,2,5,2
"AMN",2,2,2,2,2,2,2,2,2,2,2,3,4,0,2,1,4,2,6,2
"CRPPA",2,2,2,2,2,2,2,2,2,2,5,4,4,1,6,2,6,2,4,2
"COX20",2,2,2,2,2,2,2,2,2,2,6,5,6,6,5,3,6,6,5,4
"PRDX3P1",2,2,2,2,2,2,2,2,2,2,4,3,5,4,2,2,6,2,2,1
"AC015971.1",2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,5,3,3,2
"SLCO4A1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,6,2,4,1
"AP001042.1",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,1,5,2,4,2
"ZNF442",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,1,4,2,5,2
"HMGB3P24",2,2,2,2,2,2,2,2,2,2,2,3,4,1,1,4,4,2,4,2
"PPP1R14BP3",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,1,1,3,2
"AC021517.3",2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,0,3,2,3,2
"TRAF5",2,2,2,2,2,2,2,2,2,2,6,6,6,2,5,1,6,6,5,4
"MTMR8",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,5,2,4,2
"AL590764.1",2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,6,2,4,2
"DHDH",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,6,2,4,2
"POP4",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,5,2,2,2
"ERICD",2,2,2,2,2,2,2,2,2,2,6,6,2,5,3,2,6,2,5,3
"FAM72B",2,2,2,2,2,2,2,2,2,2,4,3,4,6,2,2,4,2,5,2
"AC138207.4",2,2,2,2,2,2,2,2,2,2,6,3,4,3,2,3,5,2,4,2
"PCDHA4",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,6,3,2,1
"SMG1P3",2,2,2,2,2,2,2,2,2,2,3,5,4,2,3,2,6,2,6,3
"RPL7",2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,6,2,5,3
"BCL11B",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4,2,6,2
"BMPR1B",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,2,2,3,2
"SCGN",2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,6,2,5,1
"LAGE3",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,1,6,2,4,2
"TCP11L2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,5,2,4,2
"GTF2E1",2,2,2,2,2,2,2,2,2,2,5,3,3,2,1,2,6,2,4,2
"ALMS1P1",2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,5,2,3,2
"AL133230.1",2,2,2,2,2,2,2,2,2,2,6,4,4,3,2,2,5,2,4,3
"ANKRD49",2,2,2,2,2,2,2,2,2,2,3,6,4,3,2,3,6,2,4,1
"NKIRAS2",2,2,2,2,2,2,2,2,2,2,6,2,5,2,2,3,6,2,4,2
"PREP",2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,5,6,1,2,1
"KIFAP3",2,2,2,2,2,2,2,2,2,2,6,6,6,4,6,4,6,6,5,4
"NUDT12",2,2,2,2,2,2,2,2,2,2,6,4,4,2,2,1,6,2,2,3
"JUP",2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,4,6,2,4,1
"KCNIP1",2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,1,6,2,2,2
"MCM3",2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,1,3,2,6,1
"SDSL",2,2,2,2,2,2,2,2,2,2,4,2,4,1,2,1,5,2,4,2
"IL1RAPL1",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,2,6,2,4,2
"CACNA1A",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,0,4,2,4,1
"MRPL45P2",2,2,2,2,2,2,2,2,2,2,6,3,5,3,3,1,6,2,4,2
"ZBTB40",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,1,4,1,2,3
"AL162253.2",2,2,2,2,2,2,2,2,2,2,1,3,3,4,3,4,2,2,4,2
"C1orf210",2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,2,4,2,3,2
"GCLM",2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,2,3,2,2,2
"CCNG2",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,3,6,2,3,2
"SLC22A15",2,2,2,2,2,2,2,2,2,2,5,3,4,4,2,2,3,2,5,2
"KIF1A",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,1,5,3,3,3
"AMIGO2",2,2,2,2,2,2,2,2,2,2,3,1,4,2,2,1,5,3,4,2
"TIMM9",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,3,2,6,2
"LINC02541",2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,1,6,1,2,1
"CD9",2,2,2,2,2,2,2,2,2,2,4,4,4,6,1,1,4,1,4,2
"AC099518.6",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,6,2,6,3
"PTPN2",2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,4,2,3,2
"GLRX3",2,2,2,2,2,2,2,2,2,2,3,2,4,1,2,1,4,2,4,2
"ZNF709",2,2,2,2,2,2,2,2,2,2,4,4,4,4,1,1,4,2,4,2
"LCA5L",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,1,6,2,4,3
"TRIM26",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,2,6,2,5,1
"AC011503.2",2,2,2,2,2,2,2,2,2,2,4,4,4,3,2,1,6,2,3,2
"AL139287.1",2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,1,3,2,2,2
"AC104109.2",2,2,2,2,2,2,2,2,2,2,5,4,4,3,2,1,6,2,2,2
"FHAD1",2,2,2,2,2,2,2,2,2,2,1,3,4,1,2,1,4,2,1,2
"AC004908.3",2,2,2,2,2,2,2,2,2,2,5,1,2,4,2,1,3,2,2,2
"GPR182",2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,1,3,2,5,2
"CTH",2,2,2,2,2,2,2,2,2,2,4,4,4,5,2,2,3,2,3,2
"AC016588.2",2,2,2,2,2,2,2,2,2,2,4,4,4,6,2,1,4,2,2,2
"NME3",2,2,2,2,2,2,2,2,2,2,3,4,5,3,3,2,6,2,6,3
"AJM1",2,2,2,2,2,2,2,2,2,2,3,3,4,1,2,1,6,2,2,4
"RFX7",2,2,2,2,2,2,2,2,2,2,6,2,4,2,2,1,4,2,2,2
"RAB19",2,2,2,2,2,2,2,2,2,2,5,4,4,4,1,2,5,2,4,2
"CD164L2",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,1,4,2,2,2
"VAPB",2,2,2,2,2,2,2,2,2,2,6,4,5,3,2,2,6,2,4,3
"FMO3",2,2,2,2,2,2,2,2,2,2,6,6,5,4,5,4,6,6,5,4
"LMNA",2,2,2,2,2,2,2,2,2,2,6,6,6,4,5,4,6,6,6,4
"NOB1",2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,1,3,2,2,1
"TTLL5",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,0,3,2,6,2
"MAP4K3-DT",2,2,2,2,2,2,2,2,2,2,3,3,4,3,0,2,5,2,3,2
"DUSP8P5",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,5,2,3,2
"SLX4",2,2,2,2,2,2,2,2,2,2,3,4,5,3,3,2,3,2,6,4
"DHX29",2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,1,6,2,2,2
"APOBEC2",2,2,2,2,2,2,2,2,2,2,5,4,4,3,2,3,6,2,6,1
"HRH4",2,2,2,2,2,2,2,2,2,2,3,2,5,4,2,2,4,2,3,2
"TIMP4",2,2,2,2,2,2,2,2,2,2,6,3,4,2,2,2,6,2,4,2
"LINC00842",2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,1,4,2,3,2
"PLPP1",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,2,6,2,2,2
"IGLV1-36",2,2,2,2,2,2,2,2,2,2,5,3,4,4,2,2,6,2,2,1
"EMID1",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,2,6,1,3,1
"NADK",2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,1,1,2,2,2
"ARF4",2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,1,6,2,4,2
"TMEM60",2,2,2,2,2,2,2,2,2,2,4,4,4,2,1,2,4,2,4,2
"HACE1",2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,5,1,2,2
"TMED1",2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,1,6,3,4,2
"ARHGEF9",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,2,5,2,4,1
"SSR3",2,2,2,2,2,2,2,2,2,2,5,3,4,6,2,2,6,2,4,2
"MOSMO",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,6,2,6,4
"RIF1",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,5,2,4,2
"Z97634.1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,3,2,5,2,6,3
"LINC01736",2,2,2,2,2,2,2,2,2,2,6,6,6,5,5,3,6,6,5,4
"DUSP18",2,2,2,2,2,2,2,2,2,2,4,4,4,6,2,2,5,2,2,1
"COMMD10",2,2,2,2,2,2,2,2,2,2,5,4,4,1,3,0,6,2,2,2
"OPA1",2,2,2,2,2,2,2,2,2,2,5,3,4,5,3,2,5,2,4,2
"ALG8",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,3,6,0,4,2
"LZTS1",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,3,2,1,2
"TMEM233",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,5,2,4,1
"ZNF486",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,6,3,2,2
"SNTA1",2,2,2,2,2,2,2,2,2,2,6,4,4,3,2,2,6,2,4,3
"SLC35D2",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,5,2,2,2
"AFDN",2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,4,3,2,1
"GULP1",2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,2,5,2,3,2
"GALNS",2,2,2,2,2,2,2,2,2,2,3,0,2,4,1,1,3,2,2,3
"PCYT2",2,2,2,2,2,2,2,2,2,2,6,3,3,4,2,3,4,2,4,2
"PELI1",2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,6,2,3,2
"FN3K",2,2,2,2,2,2,2,2,2,2,5,5,4,5,2,4,4,2,4,2
"AC008124.1",2,2,2,2,2,2,2,2,2,2,4,2,4,1,2,1,5,1,4,2
"PCDHGA2",2,2,2,2,2,2,2,2,2,2,5,5,6,2,2,0,6,2,2,2
"AL031123.1",2,2,2,2,2,2,2,2,2,2,4,5,4,1,2,2,3,2,6,1
"AC005537.1",2,2,2,2,2,2,2,2,2,2,6,4,4,2,5,2,4,2,4,2
"THPO",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,3,6,2,3,2
"HNRNPC",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,6,2,6,2
"GPR37",2,2,2,2,2,2,2,2,2,2,5,4,4,3,1,2,5,2,4,2
"AP4B1-AS1",2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,2,3,2,4,2
"CCDC125",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,3,6,2,2,2
"KSR2",2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,0,5,2,4,2
"TM9SF1",2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1,6,1,4,2
"ADGRE2",2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,1,4,2,2,2
"RNF166",2,2,2,2,2,2,2,2,2,2,3,2,2,4,1,1,3,2,2,1
"C5orf64",2,2,2,2,2,2,2,2,2,2,5,3,4,2,2,1,6,2,2,2
"DVL2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,3,2,4,0
"AL157893.2",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,4,2,3,2
"CBX2",2,2,2,2,2,2,2,2,2,2,5,3,4,4,2,3,5,2,4,2
"URM1",2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,6,2,2,2
"ARHGEF16",2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,4,2,2,2
"RPL24P2",2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,2,6,2,5,3
"CYSLTR2",2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,1,4,2
"SIRPB2",2,2,2,2,2,2,2,2,2,2,3,4,2,3,1,1,6,2,6,3
"MOCOS",2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,3,2
"ARHGAP36",2,2,2,2,2,2,2,2,2,2,5,4,4,1,2,1,6,2,4,2
"LINC02202",2,2,2,2,2,2,2,2,2,2,5,4,6,2,2,1,6,3,2,2
"AMIGO1",2,2,2,2,2,2,2,2,2,2,5,3,4,3,2,1,3,3,5,2
"ACTR5",2,2,2,2,2,2,2,2,2,2,6,4,4,3,1,2,6,3,4,3
"SLC44A1",2,2,2,2,2,2,2,2,2,2,3,1,4,2,2,2,5,2,2,2
"HNRNPA1P8",2,2,2,2,2,2,2,2,2,2,3,6,4,2,1,2,5,2,4,2
"CETN4P",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,3,2,2,2
"CTNNBL1",2,2,2,2,2,2,2,2,2,2,6,4,4,3,2,2,6,3,4,2
"MYOT",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,1,6,2,2,2
"ERN1",2,2,2,2,2,2,2,2,2,2,6,3,4,3,0,1,6,2,4,2
"AFDN-DT",2,2,2,2,2,2,2,2,2,2,2,0,3,3,0,2,4,3,2,1
"IGKV1-5",2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,5,2,3,4
"RERE",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4,2,2,3
"IGHG3",2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,1,4,2,5,2
"LRRCC1",2,2,2,2,2,2,2,2,2,2,6,6,4,4,2,2,6,2,4,3
"CXCL12",2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,1,4,2,3,4
"AC008663.2",2,2,2,2,2,2,2,2,2,2,5,4,4,2,2,1,5,2,2,2
"KHDC1",2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,3,2,3,1
"IVNS1ABP",2,2,2,2,2,2,2,2,2,2,6,6,6,3,5,4,6,6,6,4
"INTS5",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,6,1,4,2
"ASXL1",2,2,2,2,2,2,2,2,2,2,3,4,4,3,0,2,6,2,5,3
"SH3BGR",2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,6,2,4,2
