"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g26",1212,3729,1931,1908,1338,5082,2819,1784,4701,1528,9035,2392,4221,3706,5542,1692,5908,6961,2381,3622
"g27",31609,23577,19240,9761,12061,14346,17055,9542,26526,46483,117998,80196,69096,13467,8922,145435,15368,5570,23547,59199
"g28",45531,23692,50744,1769,17658,44247,74573,9854,60221,21962,48225,219364,190805,85987,72000,106456,204883,94229,60149,188087
"g29",4455,6888,2076,7032,3972,3262,14369,3540,1941,4794,12612,22708,58949,12099,35811,14758,9066,6652,6029,12351
"g30",406,1200,399,765,347,808,933,791,209,486,2570,1829,1066,3849,1311,291,948,284,981,1216
"g31",4301,50125,2201,9270,34273,65088,653,381,5463,4926,13741,150,14221,14164,2918,26818,26,6,435,25624
"g32",661,451,0,0,20,289,9,266,351,2582,1228,1810,523,647,77,19,2672,16020,1206,761
"g33",510,535,517,845,335,494,324,266,533,149,344,1109,1122,747,832,660,1529,2035,486,819
"g34",23038,44393,31708,41891,19833,24737,46675,29795,44127,52634,142410,434362,122137,306506,70587,249354,292180,106449,91877,93394
"g35",83326,12035,30093,32380,34041,61303,51942,12078,40977,80444,107475,64499,28300,69388,89617,44490,75706,104942,50732,43278
"g36",6435,1764,489,3634,2460,570,4018,585,7003,4643,4916,5381,504,97,223,8942,235,7829,897,7094
"g37",5153,4936,2862,28021,12606,7934,31098,45979,21944,24290,21583,43824,51227,42724,36074,63699,8850,59823,59788,53467
"g38",4846,27215,1525,29589,32353,5365,17590,10126,18924,6320,47751,27013,21597,12184,7228,22346,46519,19747,10157,2748
"g39",5447,5330,3341,9479,5373,6604,5644,16733,7828,7090,9583,5014,7234,8852,16100,12407,3839,7473,15440,29542
"g40",25073,10202,26866,1929,79189,49912,2491,4184,5513,13847,40846,111912,86496,212503,248875,165841,45696,30293,16042,26550
"g41",3363,23382,17289,17019,4370,42257,8998,21505,9082,49744,748,15903,2091,44578,12050,11261,2332,35285,15005,18659
"g42",3133,330,1421,12515,4256,2846,13381,1379,1975,6281,21486,4109,10964,33402,41649,24267,9750,15485,43369,15280
"g43",8524,8558,6595,12310,6451,13735,10848,20119,13235,15325,30947,51497,47418,67888,36724,26595,78287,54060,54990,29575
"g44",465,23,62,385,207,0,255,331,289,38,27,1470,0,731,45,202,90,650,852,503
"g45",1179,1588,185,2106,543,614,852,1460,1301,933,874,307,452,1251,2186,394,874,566,1038,1922
"g46",252,106,4730,2243,2327,1314,98,812,352,105,382,1321,25,779,588,380,12080,7010,4959,1331
"g47",35,156,139,383,63,489,446,158,179,59,535,498,234,677,364,790,1376,222,1656,363
"g48",14853,15182,15782,9360,10044,19685,14166,16960,16659,10377,26131,34000,22858,30459,33743,20496,35161,29521,45228,33780
"g49",7045,10291,9087,14574,4463,17793,4596,14634,4688,13794,7330,11646,20118,14642,9964,28244,14058,12334,17519,7968
"g50",1240,6204,3182,2943,4842,11078,5546,2301,7704,6114,18540,46023,4610,17658,4796,12376,9100,23110,18066,23893
"g51",15155,49488,11685,9205,18763,24915,41472,26719,43396,38353,47069,126354,55493,40031,24159,59360,69907,47109,41987,18754
"g52",8113,9835,5149,20467,7043,15971,14553,14135,6833,11187,6774,17101,18170,20903,25789,16022,25240,47234,21278,10948
"g53",839,1056,6958,2391,7,13400,51564,190526,0,88864,1504,11196,32404,77679,19,2356,6770,4137,44545,120081
"g54",0,209,524,285,1122,35,8,0,341,0,2767,56,1817,17,0,989,341,268,3881,0
"g55",82,3554,3354,65,56,166,46,174,13206,265,1920,2066,3338,5462,3833,7,2713,5088,5595,161
"g56",1766,2235,5388,31685,5498,19703,9373,5041,9887,13571,5592,1093,18813,50393,67946,5835,11594,3240,27698,163
"g57",3211,16074,12242,8540,1188,6807,1421,3660,6920,12707,9405,13772,68301,12568,15522,11331,37332,53205,29876,31187
"g58",12297,12726,54702,17859,42684,80971,22751,42489,47313,11349,56320,68110,76683,30866,34310,28893,67745,26116,58936,13146
"g59",953,643,745,3874,5338,25723,22866,1057,5062,5675,3250,18102,8908,5966,3140,4589,4573,14846,699,17878
"g60",70,19,330,51,994,398,1453,186,224,20,165,594,17,1046,1100,527,146,146,1446,295
"g61",4560,272,379,5891,40,17088,4097,0,9234,1876,4790,190,4779,7582,2005,41611,4598,3504,270,8918
"g62",13856,28245,21654,43325,22242,68122,14991,29082,15050,3618,2139,7326,45047,20459,12346,8577,1432,137146,14414,57943
"g63",11434,6040,11672,30520,1385,7575,21998,15448,6793,7813,17078,20567,28584,19507,8694,5091,20063,16227,18056,18358
"g64",4397,12234,4828,2625,85,18783,11646,2393,3616,13569,10980,7823,10862,14153,3569,14653,4062,141,15166,574
"g65",27575,20533,21174,75468,29890,33425,17641,37593,39459,24804,82148,160245,117486,117477,132810,59111,51679,77278,40613,37907
"g66",15385,15489,9920,8040,10717,13475,22344,11066,16285,24860,22950,22027,17613,32659,47764,41092,31085,30870,21803,23653
"g67",25990,24920,20274,64111,37857,17003,43133,64874,74790,25971,113040,96616,121053,80318,54614,59622,96882,47895,95320,66261
"g68",29616,37599,23059,54618,47203,68262,56890,38403,53747,16052,77564,162722,68236,109067,95938,146002,153964,88273,123532,85041
"g69",5192,2808,3805,10574,6734,7381,6149,6633,5392,10536,12504,16743,18679,25070,24059,17882,13004,10035,33791,12682
"g70",16546,26629,19352,25433,18956,53610,17688,27247,48884,39003,35742,65196,28058,60765,79559,32575,56633,26290,70429,24560
"g71",20224,35392,6449,12003,22214,22885,22524,18939,17197,24721,22441,40781,80798,41940,29016,78111,18790,37891,97479,37066
"g72",1916,1604,2665,15521,1957,3254,24744,5301,1256,12346,5105,10950,4177,10459,24012,13922,21821,10127,15443,8274
"g73",14,473,165,158,9,51,330,0,138,237,24,60,103,61,468,241,326,127,29,172
"g74",728,196,1299,2050,344,967,410,335,1295,1235,897,3362,812,480,2403,1579,1581,3119,500,555
"g75",24136,12828,7665,11261,6081,20278,15844,14093,29882,8485,66791,154841,158280,139322,153081,112049,55513,77240,147552,142556
"g76",4362,37117,5061,8711,7346,12175,3125,17984,42998,12251,59921,71314,8131,27552,12132,46848,17013,21631,239550,15696
"g77",1767,242,112,789,1424,12,7,60,51,1136,608,3852,492,196,590,0,778,642,1212,601
"g78",21036,18803,18658,24053,16625,57459,17234,24971,8920,43858,114773,125367,35128,112315,47714,80180,102046,115688,221089,68266
"g79",654,132,0,188,186,2417,2169,3632,15,195,8,0,203,0,3407,2696,545,15483,8727,2088
"g80",9463,10832,6534,13754,9169,10354,17505,9817,17443,15660,14967,19299,34075,27075,25477,33126,20618,23804,24123,11841
"g81",1381,5362,915,3001,2900,2931,6295,1957,4023,2254,2269,3571,13674,2319,5230,9738,2114,5207,11501,5573
"g82",63919,71406,5022,33732,18807,68499,33580,20994,71748,67302,95259,40876,146767,24450,110079,48262,49061,32818,86697,46774
"g83",4984,4558,5884,4023,15648,2743,11909,22867,5958,23117,3674,10681,25387,78394,54232,53906,29383,27653,59142,7509
"g84",184,307,358,370,259,228,528,384,397,582,417,376,1261,536,684,988,489,670,545,503
"g85",3481,11113,11767,13376,5983,8814,18228,13842,21058,4420,30901,28677,13795,38397,33689,27733,33871,20110,49488,22115
"g86",5456,8597,10907,8183,4344,12504,9680,14972,7572,9369,15239,11689,39434,21950,33650,30651,35553,10248,29392,16059
"g87",11017,7176,4499,9293,12982,8275,2807,12076,18444,14345,33371,9168,3204,8080,28450,6472,22975,8492,8304,8205
"g88",3132,4172,3443,5074,3415,7530,9203,6778,14855,13054,11469,10683,13342,10236,6232,18910,16282,5093,9861,12352
"g89",166769,131308,29499,71351,87778,158885,224270,59800,112579,111264,311954,508824,137312,319778,180154,248465,49331,137463,459749,9930
"g90",3460,9993,16627,7785,7963,14061,9560,31244,15126,13482,13627,34762,15631,45546,10568,45647,32368,8498,13955,22489
"g91",39547,18530,29742,23448,6911,16522,21010,39061,27069,25220,36904,62642,106786,74963,55396,61621,44686,25340,47616,32740
"g92",8805,27423,20236,36657,22534,46327,51854,19824,17073,16337,90356,45464,78101,41237,20000,23846,59823,70919,49320,70306
"g93",3896,2714,6106,6336,3494,7005,9374,3139,3418,3820,3210,3759,14909,12150,14730,10702,17873,8656,6957,7577
"g94",2235,4772,4276,4920,3152,4480,1580,1037,6941,3237,6199,8438,13109,7595,12107,11882,11365,7830,8996,5340
"g95",33873,36650,40608,57593,41492,60223,48537,26566,35537,34983,42345,127647,77142,68942,46136,46376,106449,63956,131644,52674
"g96",18136,28606,26033,40443,13912,38019,19799,17866,44282,54540,44542,62124,47369,54080,57376,26062,94747,67215,64813,57494
"g97",1970,3661,3262,7270,4639,2457,3662,2336,7010,3141,24273,15194,19805,35863,29796,13137,14352,13131,5594,39858
"g98",28513,39071,1230,8218,11323,5839,6967,37183,9520,29270,125682,45321,59682,40869,100857,52730,200291,242525,123931,74948
"g99",4628,11186,12308,15830,7504,10104,6908,16711,12174,8515,16863,27918,25357,11534,17328,23793,14539,24180,31143,15213
"g100",43312,36013,36545,48591,26953,92497,44011,63208,67052,129420,61803,137654,73254,155275,70185,137652,92945,90410,166079,36433
"g101",40448,19023,12003,25897,23741,15102,41630,23777,26162,18028,61443,62384,109351,81194,112796,64686,48151,96886,106265,44049
"g102",48054,39937,95094,128412,51912,76500,71245,79524,110643,180599,536139,3299961,1019322,1402925,930795,393177,1236330,935385,528917,418696
"g103",6237,3515,1696,5976,6832,6872,100,2165,12969,617,17611,810,7987,9464,22834,10097,20749,1161,7226,11385
"g104",46230,15422,22812,45261,18601,5408,27651,10657,27284,23245,48848,333658,199696,9330,70933,7074,196870,88712,61987,77897
"g105",4772,3890,2617,11721,10029,1817,3310,7880,254,8020,3641,14607,8670,19805,3327,13027,3379,4868,2234,2018
"g106",44985,46297,31418,69068,42070,49503,67239,35197,44010,54785,65260,144960,124466,98872,92405,64998,101322,84960,90878,44845
"g107",125,0,256,26856,0,0,0,0,0,38,4382,355,0,300,0,0,541,0,0,0
"g108",3579,14617,19691,22196,10089,15245,6164,6727,936,17123,9028,26708,12966,19305,19606,33431,37457,54146,17495,13265
"g109",2672,8542,4232,7295,3189,7715,6453,4465,2447,6218,8888,7282,6735,3648,4650,7082,9193,1889,10329,3919
"g110",6205,22689,8457,19705,9451,19045,15936,18036,9596,7372,33458,38928,44277,44951,55660,37775,81359,54971,47602,42050
"g111",9359,5674,10695,16504,11307,19203,15771,5685,28484,20885,17281,24617,33466,20925,27457,25749,24284,15542,54291,37875
"g112",15170,10701,9617,8936,7351,40674,6910,14369,22255,11449,27040,65644,47261,32983,91498,104855,96381,22534,103573,70272
"g113",416,7909,2506,9417,3355,6248,2916,15127,607,853,25489,16139,38210,26616,54860,2901,9670,36594,14634,23179
"g114",210,739,177,465,400,682,133,1422,358,742,1715,1423,292,407,1532,818,552,527,2213,1167
"g115",47,52,29,192,106,129,20,62,49,59,309,993,67,255,562,233,250,246,173,526
"g116",288,379,120,142,197,575,239,410,178,362,143,156,325,660,810,400,616,1543,733,530
"g117",749,58,78,429,14,215,32,67,305,128,1200,168,531,191,1900,433,317,413,47,226
"g118",96,93,186,285,110,546,608,531,507,387,897,864,2234,3184,1641,1246,1968,1386,1831,2409
"g119",3257,1322,1687,6611,1408,2306,1976,2751,2398,1774,10143,27634,4993,8717,5213,8958,3050,6781,6456,10445
"g120",1093,667,411,549,571,1735,1193,1129,708,689,1121,1009,3718,2198,3370,682,2187,2243,1863,4109
"g121",407,250,54,0,51,953,436,167,247,195,488,144,893,1084,2192,1230,273,2969,135,862
"g122",0,51,66,120,118,738,132,940,60,148,246,120,53,268,1903,173,851,2368,1655,972
"g123",0,0,215,96,195,261,88,38,49,93,0,11,2925,114,354,1263,95,882,436,36
"g124",146,99,48,83,229,368,220,255,178,206,46,2377,416,274,968,809,1351,307,1011,30
"g125",622,208,682,261,246,714,392,172,94,530,878,1102,945,462,1098,855,1903,988,1081,386
"g126",388,359,144,539,630,815,334,1145,69,689,430,1094,1074,561,572,518,991,1242,1344,1196
"g127",151,510,83,157,134,237,209,136,151,198,973,1301,1493,875,2143,979,1192,551,2639,264
"g128",159,224,18,81,93,41,115,525,491,431,1756,1181,1371,1066,449,433,151,512,1444,1045
"g129",223,259,225,304,366,383,219,13,857,123,149,222,164,150,185,72,224,314,1122,26
"g130",416,563,975,1456,271,1250,424,542,364,300,719,1248,1888,667,1263,1402,1984,1355,1067,777
"g131",35,161,160,264,43,203,193,90,143,397,176,371,167,154,234,409,139,94,445,133
"g132",252,31,291,126,7,101,181,25,67,35,283,482,181,471,451,371,176,279,548,360
"g133",134,200,74,204,48,91,230,64,159,14,173,139,266,205,144,197,501,17,274,134
"g134",314,161,18,518,51,760,16,582,333,97,114,201,261,1102,478,867,455,155,584,182
"g135",221,4932,4531,7112,121,1322,1106,1849,4149,206,801,5839,8499,1236,111,115,1319,625,4023,42
"g136",148,172,101,154,133,346,71,168,128,239,346,338,187,949,454,245,327,276,634,116
"g137",242,584,334,788,342,211,10,454,544,536,228,786,566,298,340,1025,573,861,587,1319
"g138",71,9,128,137,100,254,72,186,8,53,11,368,984,125,374,216,330,57,1107,230
"g139",434,220,398,357,424,686,368,304,582,391,622,757,497,554,614,359,689,1115,888,588
"g140",230,286,198,255,246,162,301,366,619,610,271,1014,406,377,543,235,95,1463,882,363
"g141",938,627,336,1307,503,436,941,1115,1328,679,1479,1167,996,1372,1626,1001,1924,2608,3572,2120
"g142",231,202,1013,1772,829,2539,3082,862,478,1343,1814,150,297,8427,3404,504,481,8865,7665,335
"g143",1075,531,155,0,430,6,97,73,47,76,418,587,74,2463,171,342,75,1269,205,930
"g144",233,251,228,585,214,297,325,145,229,334,569,299,835,852,1350,466,874,572,581,402
"g145",198,238,291,236,161,832,186,191,143,953,1276,1231,727,1143,1212,840,623,402,2746,647
"g146",990,700,467,765,71,160,190,563,520,835,2024,2814,220,551,3556,1816,268,25,250,387
"g147",293,895,1314,2210,911,1068,1481,413,156,1905,1580,3416,664,3268,4920,4543,2158,4892,1859,1148
"g148",1055,114,77,4011,373,137,142,395,85,3408,871,1421,1795,1406,201,1377,3364,363,694,997
"g149",262,408,23,31,164,0,206,38,40,40,289,25,127,320,0,33,171,247,20,208
"g150",198,1073,650,1000,1267,859,751,244,346,567,3056,6785,1981,2055,20025,15132,3816,4985,23587,1815
"g151",194,261,113,131,165,218,124,166,343,105,333,178,259,396,150,286,258,306,480,293
"g152",187,262,188,256,233,391,49,236,202,262,361,2150,320,383,653,271,333,287,515,135
"g153",93,183,85,242,366,75,118,351,235,335,109,457,239,323,331,313,526,143,613,102
"g154",506,615,970,1155,684,239,1958,200,680,4391,687,701,1680,2953,1383,1710,5287,2920,2152,672
"g155",71,95,55,218,233,13,162,45,48,367,187,615,31,251,236,540,168,137,198,354
"g156",217,825,766,1056,1101,758,137,1381,554,1196,297,454,191,1193,1304,692,1017,1542,4578,842
"g157",47,391,182,484,91,150,148,367,488,294,1385,972,1135,1525,259,4281,758,512,1256,3468
"g158",170,34,59,485,644,139,217,47,286,82,990,488,404,118,367,582,464,286,319,793
"g159",91,247,94,339,147,74,44,49,73,256,549,781,220,213,735,119,260,226,201,132
"g160",4986,973,939,5304,5171,5332,4169,1653,405,3049,4881,4125,6823,5014,9735,1138,2137,1673,3886,5635
"g161",247,364,141,430,810,73,552,620,338,408,846,130,147,1290,955,232,2279,0,572,245
"g162",240,119,129,410,49,66,141,32,262,155,410,336,303,322,996,307,291,461,719,435
"g163",298,324,265,38,69,64,112,153,230,264,390,2192,586,125,859,265,289,8,190,347
"g164",93,766,21,210,85,431,556,668,241,210,805,792,1749,868,454,98,154,95,340,1156
"g165",1300,2659,1309,2503,2075,1600,1411,1756,1740,987,2266,3594,4942,2762,2422,3123,3901,2461,5139,1702
"g166",1290,922,726,383,1240,2067,1817,1041,1621,595,2248,1174,2480,2359,3020,1632,1795,3592,7669,762
"g167",1496,883,460,574,1241,1903,772,513,184,1235,142,2554,1498,2468,1886,3479,4588,986,2786,652
"g168",172,148,189,211,36,278,201,224,60,79,361,265,538,186,81,504,261,78,323,216
"g169",224,774,466,675,793,608,1894,1414,433,372,585,3113,1475,5678,1308,2599,2635,2731,3459,3141
"g170",186,136,169,285,403,524,660,46,221,228,446,433,4937,1475,959,2614,946,3553,2114,2263
"g171",397,215,238,214,244,189,283,356,506,59,292,726,817,377,269,334,432,974,452,172
"g172",851,324,52,555,212,664,422,288,671,106,505,568,1434,995,1132,1171,1053,1635,792,377
"g173",1292,447,315,2799,594,566,1247,430,786,1073,270,1214,817,1290,701,535,1753,1038,1974,1056
"g174",59,429,214,369,278,85,320,161,256,454,268,845,365,222,672,303,85,1127,945,155
"g175",81,56,24,101,105,322,528,156,167,50,149,129,731,102,288,1030,411,320,400,509
"g176",101,383,26,84,6,294,204,58,111,229,112,310,286,197,329,325,18,44,663,87
"g177",473,1907,689,584,669,1058,1358,687,1282,1425,1061,3174,818,425,982,819,1187,2943,2118,2131
"g178",121,89,73,318,114,164,112,172,316,359,417,260,123,1089,343,106,764,399,231,147
"g179",3426,606,1089,1809,2789,4029,2134,1237,1791,2205,2776,3985,3408,4378,5772,949,3507,958,4946,2295
"g180",331,207,78,510,163,1127,297,87,301,451,37,125,549,1127,580,59,988,643,377,2181
"g181",100,87,504,1974,166,3096,495,305,194,29,1146,303,996,221,458,636,665,344,1139,1558
"g182",263,266,193,124,237,113,507,89,173,355,472,1657,659,311,973,354,568,487,540,614
"g183",130,164,145,87,26,666,43,69,569,48,114,609,249,48,21,114,1067,84,508,348
"g184",973,1021,431,513,643,1115,530,1006,1254,1017,744,1297,712,1160,890,760,1297,2159,1382,498
"g185",97,1065,36,1112,288,850,621,571,646,2207,703,1199,1189,1167,508,773,1511,721,2100,589
"g186",697,1506,1605,1557,785,1412,371,1769,1602,1181,1884,3652,1712,2082,2821,2938,2019,4974,2063,1028
"g187",248,145,57,283,87,36,296,239,371,55,70,159,563,369,371,115,126,350,578,131
"g188",332,289,67,156,488,365,186,224,212,159,172,270,119,393,337,240,469,777,710,64
"g189",131,139,37,122,9,216,183,223,239,63,191,694,420,563,413,330,477,281,467,360
"g190",177,332,249,512,213,815,259,328,506,341,521,1978,346,515,1066,354,1358,727,1128,533
"g191",6,194,119,301,95,1052,851,644,161,19,1344,320,105,184,31,348,478,162,630,150
"g192",186,363,110,33,0,233,156,0,11,174,122,640,349,232,91,3987,269,0,421,346
"g193",798,412,481,965,674,443,323,358,1010,299,3438,963,1222,1985,1129,1932,1023,1151,974,821
"g194",241,724,349,765,197,305,605,228,352,577,431,309,273,492,284,276,486,566,804,483
"g195",5236,4484,3242,1294,4385,1117,2946,5427,4051,5097,27793,1939,7590,479,18509,5567,12779,4147,254,4028
"g196",85,334,138,721,388,61,369,225,301,90,287,300,156,157,524,453,1878,662,584,393
"g197",247,1208,757,1199,187,1168,303,1125,635,509,1393,1311,2589,3073,2516,973,1106,1155,4128,408
"g198",287,104,57,225,61,62,273,176,14,85,359,1530,138,1184,381,420,358,460,688,1104
"g199",254,35,145,182,188,94,95,174,563,246,329,114,257,384,476,301,509,839,297,131
"g200",108,149,62,156,110,720,214,230,305,161,858,2333,1009,534,1217,199,1052,222,921,562
"g201",585,699,315,112,981,965,475,106,1816,227,420,5665,1117,574,1639,92,1413,1088,8263,3780
"g202",63,119,89,434,0,381,53,29,121,314,46,632,584,212,2517,43,1494,642,622,442
"g203",415,180,163,269,69,68,103,96,544,467,358,831,1258,78,1303,715,345,62,569,1824
"g204",888,494,711,889,756,586,633,1118,197,377,719,1077,392,433,1626,1287,1591,1281,286,1125
"g205",1416,1234,298,1450,1044,359,959,701,741,1584,1215,4633,2781,1833,6832,2448,6335,2558,6125,2202
"g206",454,143,168,514,160,297,157,98,163,260,148,216,356,392,336,259,169,178,106,128
"g207",17527,12761,6126,10374,8147,17532,13558,16167,18956,7428,14189,21362,46355,14744,19975,29272,16486,55903,18499,25871
"g208",102,241,955,949,347,328,453,230,424,336,1127,2394,622,1098,1263,464,1832,1337,916,619
"g209",352,219,458,298,257,1370,48,795,100,142,2391,997,2301,1478,379,1384,2040,1325,201,832
"g210",1018,486,562,1250,1729,1102,1682,735,1905,2662,1587,2861,3787,3768,3664,4193,1121,593,3279,1472
"g211",130,1134,844,914,2231,966,2049,811,1723,1063,485,690,1578,838,452,1390,2031,1030,4068,1840
"g212",720,737,321,551,1210,3571,777,1318,1189,515,2685,1603,6558,945,1367,1637,1393,648,4993,580
"g213",9998,10185,7202,23143,9813,13651,10616,17841,15090,13489,11350,34796,26816,52119,39178,40839,42450,46969,92258,42778
"g214",124,91,113,168,90,179,29,104,92,24,70,109,152,429,280,204,371,329,157,312
"g215",0,17,1096,76,86,768,551,732,856,107,57,0,376,117,169,26,345,96,1413,30
"g216",510,474,288,467,313,210,210,460,456,504,1689,2254,167,780,2706,1776,1578,450,1048,518
"g217",614,374,376,1003,182,716,385,812,376,370,577,313,889,426,1076,841,284,363,1626,482
"g218",131,66,16,274,45,79,173,132,275,64,328,187,288,175,697,298,50,9,404,616
"g219",1090,674,727,1538,790,505,1404,530,1906,1711,1730,1281,2661,1671,2304,611,1828,4267,1630,1627
"g220",514,174,163,249,163,189,557,631,811,181,205,1017,244,254,319,162,334,419,736,92
"g221",166,210,186,102,1048,220,336,43,483,98,1030,574,1224,148,1162,1735,1617,497,226,1570
"g222",6893,12479,4664,12214,4620,17466,12148,12014,5978,9445,62360,28365,31025,55620,53211,22193,43827,30481,63042,29325
"g223",857,2280,452,1008,1314,1234,476,290,2147,847,1994,2427,4672,5065,2865,405,4638,1285,12592,1511
"g224",120,1094,72,542,393,1121,687,590,677,305,710,1080,2337,1580,1315,428,1190,559,1076,1773
"g225",252,689,86,177,51,429,12,0,175,72,830,973,0,23,1114,0,88,732,19,2560
"g226",0,93,6,638,295,45,41,101,104,372,90,634,805,302,417,483,136,653,490,378
"g227",12,69,47,158,356,333,192,307,170,154,155,233,418,491,217,334,805,359,231,172
"g228",90,87,113,165,0,162,141,83,279,125,904,283,14,83,607,314,275,854,1242,1162
"g229",120,135,75,145,394,414,121,428,138,135,272,337,169,431,358,366,397,109,740,179
"g230",51,195,80,201,184,629,417,42,67,210,370,372,304,560,364,371,199,95,553,372
"g231",354,485,6,256,330,7,0,0,151,0,389,1241,39,603,0,1607,19,103,51,451
"g232",168,4978,1184,3235,5674,776,2077,3405,2094,1771,2110,1612,4437,2810,7978,6661,2087,7953,4731,4618
"g233",842,1340,520,1641,358,1931,772,1531,961,1950,9370,5958,3782,3670,4892,1796,3338,2130,4631,3221
"g234",78,201,145,389,364,547,601,337,1079,1043,844,130,620,892,875,1250,1308,2203,685,192
"g235",146,118,228,337,183,196,485,95,298,78,193,535,562,1135,330,632,716,271,1112,819
"g236",62,227,88,307,101,140,58,180,184,142,22,309,67,15,617,204,94,45,527,319
"g237",106,38,32,187,54,36,224,0,116,240,225,200,559,82,577,132,35,542,528,275
"g238",1950,1618,2342,4291,673,3322,2073,2085,3325,1463,11446,3687,3834,3319,2372,686,5224,2342,3826,2958
"g239",425,560,888,761,741,1142,1224,1009,624,1165,1302,1844,2115,708,2541,1329,759,1155,1306,390
"g240",9078,10259,7650,29460,8665,35591,9867,2456,10519,10449,22210,29666,15403,27557,14314,15634,29053,22389,21182,19459
"g241",200,118,266,192,161,314,256,238,1348,45,163,654,201,203,1575,136,368,1063,807,69
"g242",181,91,151,279,127,424,411,74,121,158,1222,388,523,962,894,577,1573,939,1108,436
"g243",507,329,126,851,613,968,401,933,544,1145,1838,968,2423,1390,2172,2329,2569,2812,2970,748
"g244",6,296,55,286,109,14,35,386,111,532,22,25,3686,999,374,1596,229,107,98,211
"g245",950,582,416,2337,685,6163,613,820,623,1819,7408,1947,2256,3537,5759,3036,1744,287,9971,11897
"g246",63,132,193,239,72,111,45,0,6,52,124,409,198,159,249,570,196,104,379,423
"g247",44,24,164,71,271,534,948,170,480,494,659,800,530,811,852,504,810,782,266,322
"g248",90,226,73,395,906,210,519,94,540,883,222,245,675,510,234,1374,1260,393,369,825
"g249",100,76,182,216,71,133,44,62,228,174,226,467,146,175,701,509,520,946,558,294
"g250",278,90,179,15,85,46,140,156,105,223,241,56,1849,788,150,293,702,354,199,785
"g251",91,224,76,124,330,138,243,286,320,162,104,212,28,338,377,217,228,503,299,327
"g252",111,183,190,377,51,287,34,307,350,275,274,206,182,256,611,499,693,273,487,225
"g253",11,43,80,256,188,332,44,69,60,0,230,1684,414,174,998,327,66,61,1124,55
"g254",389,319,227,228,75,476,113,376,62,178,255,140,488,157,1739,605,733,656,771,100
