"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g34",28219,15050,8557,15983,30084,47590,94755,40407,27085,25169,62438,78622,108094,198694,48680,63695,128599,98598,62772,76233
"g35",70953,11817,20472,103472,46963,5201,49299,38120,20795,27891,111279,40349,112663,206841,132254,201884,51265,139341,29257,24274
"g36",1346,2759,2603,2859,184,4007,1229,2513,1123,4485,827,2824,8963,1279,4382,10952,802,12569,3979,2245
"g37",25193,16592,9739,12284,16099,10840,35490,27231,14593,26529,12628,73518,48870,54996,16125,15335,68865,72116,23852,23352
"g38",4373,14238,3455,5539,3865,7294,18827,1627,15004,8704,7049,28111,21271,20402,26567,8762,6671,15149,10315,13846
"g39",9920,9373,3713,5916,2044,8113,2508,7151,4749,7835,6890,33698,14768,25250,12810,10221,21035,19632,16703,9600
"g40",20413,37512,38888,37455,18585,6058,13972,66879,74298,71376,79380,68459,372847,17657,45528,133565,56487,10301,6509,136303
"g41",20946,28869,6354,7451,8697,19304,41043,11887,2639,2066,30663,4547,16125,47214,55949,1257,106381,36974,12560,17790
"g42",3172,1392,1306,1169,2896,3828,9726,3452,9474,7528,2451,7192,2050,8088,10337,25539,9519,24380,4048,11908
"g43",11248,11556,12101,12841,5860,15676,27330,15108,7291,11171,31303,22458,24128,19899,19199,37323,16584,44034,12061,14137
"g44",79,62,0,1007,20,35,304,46,0,13,429,3263,659,34,149,113,1234,530,104,1168
"g45",217,339,769,265,702,143,1315,1895,707,646,1463,3045,1812,1389,5152,5350,6996,2267,2012,2338
"g46",7807,891,405,238,1130,437,4487,202,571,1825,1056,4342,4899,6617,3866,6136,5717,851,5503,818
"g47",100,411,56,200,273,224,291,88,401,97,233,389,260,692,77,559,712,101,612,27
"g48",23183,10993,8761,7950,20190,15790,14127,6959,22376,15924,46585,38516,73133,57145,55254,46485,75268,69542,63113,42503
"g49",8214,11441,6768,10791,20563,15280,28992,12993,12976,14784,16164,42453,18541,36307,9860,48326,33924,52385,22367,50358
"g50",6382,2316,2682,1509,7173,7577,13925,2409,2876,4107,11504,9588,5515,9067,6632,11641,12242,4662,6293,4478
"g51",12305,47391,27358,11524,18448,32391,55468,37490,23044,61502,129389,201856,198835,192354,141070,121954,119807,212429,122459,186886
"g52",6922,7587,3172,14023,7320,13959,12017,13854,7073,9463,15115,14579,52212,26845,14417,36039,33312,16137,19429,11242
"g53",1552,3179,5597,0,4096,11,6470,5006,258255,112830,1420,179861,140508,11775,6020,96272,1078,8807,13080,90165
"g54",183,168,168,6251,0,4883,0,447,404,42,8855,6,265,167,0,0,7600,13298,0,1829
"g55",699,434,266,0,1583,247,603,3894,1754,1109,16260,7602,61,18,2626,19245,15848,1667,349,490
"g56",41402,42959,12115,8174,13519,14241,18310,1182,16019,7698,12047,8001,59677,231552,48352,54531,21086,34060,37311,23810
"g57",5835,12532,5454,8148,4863,2293,7250,562,3828,19064,20580,4861,3346,32967,14311,15743,36587,2720,19188,4752
"g58",20531,25525,23112,10203,40637,93390,28220,15210,10170,16608,24864,96568,199880,20991,39714,51948,126580,122230,109336,145062
"g59",10761,5372,1311,14837,3035,1668,4053,1235,755,12673,2021,4166,10202,9486,11885,6419,15576,9399,496,1093
"g60",16,87,81,163,207,577,457,739,275,861,160,235,153,9,155,1022,21,3436,698,0
"g61",1304,361,2940,3497,9218,4349,2813,20291,7834,62,10928,31701,1608,22799,20010,6531,28734,38761,24800,29847
"g62",8926,1476,46174,14752,31628,3568,27392,14934,25790,17914,31394,22287,30704,49280,78993,32513,57577,1456,66023,33087
"g63",9158,8704,9813,3566,7268,9943,8099,2801,9555,16476,4466,6880,23353,25209,9558,20259,6475,63723,23094,20348
"g64",8507,115,11203,998,1425,5981,510,2662,145,17816,20810,1475,6791,4763,8045,20533,24253,1171,7969,4572
"g65",27996,56359,42213,38247,30696,68642,60779,30951,71414,82302,55671,29390,107612,134113,127434,80588,71193,91042,80201,66292
"g66",10942,15069,12097,10049,23811,18416,14648,16371,20200,16641,19568,33865,32172,49161,37080,28572,30017,46564,47634,28794
"g67",17039,29966,43288,29661,31129,58104,23171,32735,35024,17775,25589,35555,64631,34575,40408,69898,96826,40442,51766,41524
"g68",30368,40022,18647,35502,26491,101072,36039,14884,26773,43566,61175,170820,129441,98632,60706,106510,133769,137047,89061,88184
"g69",8179,6483,8755,10068,7991,18867,16599,15335,14218,1947,18320,38901,23338,58481,10140,20428,28692,39477,8596,17879
"g70",12013,16628,29706,25019,31949,21142,21593,24708,12315,36537,49999,167716,265154,287157,97331,268820,251964,329210,133977,249925
"g71",6090,16150,19216,14681,40144,22751,16733,9029,13687,6506,21301,44865,35265,66992,22669,85593,132629,31566,36195,36575
"g72",1112,2045,3840,7719,8643,11919,10057,1452,4015,14021,3982,6892,20000,21540,7245,4945,12035,20277,12025,6705
"g73",52,419,33,0,837,0,19,77,61,150,162,1157,21,1483,22,220,30,654,66,13
"g74",531,370,567,165,149,759,754,278,1571,984,1188,865,2448,2027,1444,1058,1077,1789,791,869
"g75",11734,11429,6132,11621,30332,16431,11834,13135,14224,23605,23011,37929,28858,33836,20422,21263,31413,63846,34753,32148
"g76",2852,27213,18694,18961,11706,51682,13284,8663,14373,11797,10864,31388,15334,18872,27433,26770,21208,11567,6691,25970
"g77",47,138,1517,30,1623,623,917,1980,3113,672,144,3252,1623,1752,708,1341,4512,297,570,318
"g78",10501,47220,20415,14254,16097,55934,32195,17309,13280,14268,54326,69117,66260,78719,53599,87092,52305,62422,52466,17050
"g79",1398,1007,2186,493,238,1853,409,90,366,941,1028,20,795,2708,2194,111,6183,1061,9,797
"g80",8594,13257,7058,8942,13791,24116,11624,14180,7523,12430,21166,27215,31384,34971,14908,28830,43314,41911,17785,24774
"g81",2034,424,1018,942,2014,1995,3843,2029,1120,808,6428,14816,7577,17536,961,7052,3337,2421,7921,5753
"g82",19219,40766,32500,27728,23167,15116,54067,28576,33913,44789,106193,151047,108178,104537,30085,82201,193922,40928,33972,67293
"g83",18465,8997,6910,20398,10658,22607,11474,5961,8986,11575,70375,9637,67329,80435,42567,45410,117319,41248,35934,97764
"g84",168,548,359,487,356,383,432,658,239,629,214,1036,1117,1166,456,1711,622,1458,1112,586
"g85",13999,8091,5338,11010,12755,10063,7677,21893,5697,24265,19290,43509,30813,54787,21016,55262,43966,27565,16989,19111
"g86",4844,11855,3782,11618,5594,14275,10406,4729,14069,20948,29295,16198,27501,47085,15624,37296,23105,38813,31825,22531
"g87",17313,3362,7708,13843,18225,8503,10434,20597,4784,10055,3278,12824,18973,20733,18252,24933,33906,9286,74101,13147
"g88",5073,4333,4127,7709,5434,8761,5594,4464,5133,6578,14442,18940,9156,13866,4183,32917,22196,29606,11054,17025
"g89",60944,70954,57444,52904,100989,369311,525873,107320,44639,81597,110577,350176,267139,349965,135331,271500,61976,294602,261084,170712
"g90",15064,13119,10308,13440,10138,30446,5731,24963,11658,4830,20674,70222,37706,21619,24843,22648,53318,20963,1709,28160
"g91",14912,27581,14441,17954,18221,36723,64902,29962,44038,39411,87194,158522,121154,207433,88547,30932,83835,338827,82066,35678
"g92",38762,18962,23773,11580,41298,65745,17378,26530,11552,18460,52466,116138,114777,327174,76201,190011,297533,87846,153790,43926
"g93",3007,1704,5751,6828,6565,13099,4680,3805,7352,7884,7913,2970,26653,20574,9925,16721,10539,2992,10277,6251
"g94",2889,2715,3096,4853,3452,2395,5491,1667,3837,5472,11420,6044,5335,17681,3352,1943,21851,23560,5277,14741
"g95",23437,25623,26629,38575,47776,42505,37941,30307,32705,48376,59919,59888,52913,63200,61771,85034,123460,83072,51925,58604
"g96",10371,24010,20268,39050,43282,32677,90972,51693,26741,31154,43249,46036,60432,56214,54499,157107,47028,87690,34845,60863
"g97",6687,2949,896,4389,6476,8072,4258,4551,14316,4099,5608,18886,10943,14439,2138,11390,21352,18389,1648,21829
"g98",18827,105011,25778,20813,98628,41648,74139,79220,2966,132673,21285,10996,10616,15107,86590,82457,37417,149233,64768,77675
"g99",8731,14203,9089,8076,16712,13279,19366,6398,7894,17552,12911,13218,15259,25685,18203,18387,34323,27867,16820,14760
"g100",53850,36971,28800,101595,56146,19743,73507,61107,68749,23889,112714,82475,151996,147753,56860,120757,146718,92897,73115,122588
"g101",28079,28056,11898,10287,35703,17668,15993,45832,19409,36071,29899,52706,20815,59900,48357,56157,80059,40562,41683,19545
"g102",95037,65368,63957,108306,90325,169952,235311,86119,101918,149256,155239,202758,213642,437058,553226,74089,106814,82938,227533,47794
"g103",4888,3555,5186,1422,757,5335,534,2266,3525,1192,1081,5593,7072,7168,5796,63,3868,15963,2262,5162
"g104",117467,7462,37765,7604,3955,57534,72976,29964,15061,58840,66375,139361,140710,67295,20205,98774,91286,105582,31511,82013
"g105",5537,20748,1665,10,2132,642,1773,2319,3771,2342,10304,699,7610,1796,1173,10024,627,9844,25091,5885
"g106",32935,29926,24209,23041,68931,69368,63830,41440,41987,74099,75682,67834,91296,120958,69424,109415,114802,157494,55107,68555
"g107",0,0,0,151,109,32,20,0,7933,1993,0,109,842,263,0,478,10269,26,1145,41
"g108",9544,14955,5864,9535,4241,24907,17327,7447,3843,15496,28592,63637,84941,23410,22189,36531,39093,49807,32101,37856
"g109",3752,5732,3042,4298,5333,4530,3305,4600,4431,5224,8544,11646,22699,20041,6204,15106,10579,15647,5358,6731
"g110",10492,12669,9945,14294,14051,16645,18962,16876,8480,20623,19828,34355,16505,23677,13710,52225,27083,21947,17045,29993
"g111",13539,9887,8844,14129,17061,11474,16566,6473,11416,26225,17096,21852,20320,42520,18207,29119,33786,26377,9067,17971
"g112",15959,21436,3883,9742,13278,13323,23248,11943,13869,10445,10712,27521,31483,22414,24807,37191,56951,69244,38745,16366
"g113",6273,1391,2293,3946,1512,5016,2493,5286,462,2161,10973,14017,1435,17672,4328,7762,10495,11868,8636,11375
"g114",242,717,231,639,1209,552,435,77,386,864,519,475,326,1909,129,1079,1128,692,933,284
"g115",94,74,94,28,157,16,196,157,52,89,377,248,142,686,56,324,132,664,167,90
"g116",435,297,32,317,93,399,709,661,378,170,834,448,570,356,356,968,358,415,660,123
"g117",117,455,15,34,617,1398,230,121,213,126,259,581,227,10,158,649,195,26,128,1197
"g118",378,140,267,231,281,246,680,416,1278,260,901,704,2105,1309,675,1619,1076,1826,1831,631
"g119",1730,1415,793,2698,1779,923,1614,1911,1972,2600,5909,7262,13489,18640,2999,12333,16300,7596,7707,12691
"g120",518,299,427,422,827,679,414,614,460,1248,662,3567,1019,2633,773,3094,1743,2570,852,1251
"g121",243,393,8,17,436,518,23,19,400,859,397,343,6,71,49,204,27,546,33,210
"g122",27,26,40,352,9,55,671,290,15,49,8,616,161,161,75,102,198,1218,574,226
"g123",0,69,59,5,8,1166,95,309,322,299,895,172,280,809,14,1464,8,254,128,531
"g124",137,66,306,369,114,450,847,59,241,87,253,121,321,594,64,1573,1894,2708,597,753
"g125",502,814,636,469,862,549,576,688,327,337,943,815,1247,2467,570,134,1662,982,699,767
"g126",178,611,361,415,1290,1466,151,156,286,218,700,1637,1871,2029,156,1745,999,1373,1179,641
"g127",72,36,268,332,370,235,160,193,113,216,209,355,421,708,362,247,915,517,234,282
"g128",151,22,500,38,126,522,37,461,179,310,151,266,164,1438,386,381,295,493,343,318
"g129",47,93,304,153,47,729,279,135,96,182,816,132,82,258,8,368,763,92,150,372
"g130",346,400,292,1049,609,500,699,755,335,961,905,524,1256,823,910,2448,1952,552,253,1781
"g131",191,186,180,50,279,207,191,147,219,57,278,448,808,574,204,442,396,768,230,432
"g132",33,38,101,69,111,64,247,195,200,87,143,451,17,288,224,2096,71,601,158,219
"g133",49,132,48,48,111,119,59,499,17,294,169,93,183,387,22,62,73,686,196,255
"g134",149,67,118,225,336,288,1787,313,340,421,200,476,375,42,367,112,688,210,94,438
"g135",399,53,0,0,433,187,684,133,476,125,1275,447,9741,2259,18,346,8,2489,4861,114
"g136",66,137,48,140,142,633,145,251,179,236,497,618,163,2134,477,632,827,2056,387,673
"g137",397,299,297,524,302,268,109,382,100,493,1313,758,1014,662,698,485,2586,5804,207,599
"g138",11,190,104,299,163,131,244,289,152,499,101,189,238,130,78,494,232,368,538,579
"g139",642,938,274,91,238,552,389,668,128,265,1824,561,541,2238,618,1924,986,1722,528,582
"g140",105,1364,377,535,719,1017,119,1068,276,171,233,2068,439,1837,458,2739,1378,461,1165,193
"g141",529,575,657,305,1708,1362,1937,666,469,867,2180,2186,1261,648,2544,1257,3487,1474,1535,603
"g142",3828,1459,1030,106,2570,3570,1557,396,1154,2272,2266,1121,1744,612,6653,697,4955,4764,4305,5793
"g143",191,399,154,316,79,158,729,47,816,0,1136,1668,176,1694,49,1559,477,1841,33,64
"g144",235,144,88,345,157,250,272,91,294,336,479,202,285,552,262,824,219,366,1101,1247
"g145",213,606,239,282,268,792,630,573,453,569,686,698,1207,1682,724,675,1148,1281,509,2348
"g146",940,193,1206,11,1748,1213,327,69,2700,847,444,656,3103,2438,1420,3621,298,312,125,321
"g147",528,1244,112,1593,3345,2154,2060,934,1729,304,3036,2115,2639,2917,2031,2237,2636,5410,2865,1711
"g148",944,622,429,103,1087,1462,1961,87,288,393,2528,1796,1428,7591,207,5429,1869,500,7032,1139
"g149",112,163,85,64,40,95,651,96,47,207,31,59,433,544,840,101,582,465,82,460
"g150",483,477,1826,1460,3092,596,1074,1621,838,1139,1216,773,1243,919,1443,1610,433,2500,609,2053
"g151",308,135,98,86,65,155,311,130,151,91,456,270,315,957,229,545,440,292,237,226
"g152",196,47,92,38,327,111,652,29,188,202,140,658,476,343,647,392,337,266,312,346
"g153",198,33,34,276,132,499,133,159,66,71,62,14,145,117,35,130,180,691,357,298
"g154",1030,2481,1024,447,2630,900,536,1537,1226,2157,1103,2549,1402,4395,607,2766,5951,2855,1631,4505
"g155",36,401,47,150,8,414,86,50,75,117,118,533,372,148,261,236,51,153,259,234
"g156",1291,162,827,780,108,1025,450,816,1441,459,1021,495,1791,4106,837,144,3060,2464,1704,2062
"g157",148,290,115,127,79,214,36,321,165,281,159,481,73,1203,95,723,1251,781,51,551
"g158",127,562,43,640,97,226,70,385,298,708,538,674,465,2977,209,164,569,132,218,1589
"g159",90,43,59,38,61,32,211,85,65,211,566,2204,102,688,342,406,685,1394,61,382
"g160",3586,1546,1480,1264,1096,5252,1689,4857,1339,508,7865,1582,3453,5953,3881,3394,7798,16027,1240,3074
"g161",255,43,89,89,304,634,301,87,91,398,774,78,708,504,176,1499,298,611,443,233
"g162",77,100,62,171,144,65,70,49,43,253,238,375,94,223,438,91,152,359,335,53
"g163",63,264,580,54,123,807,136,460,286,405,616,224,2285,367,21,659,1381,2115,939,336
"g164",132,110,238,501,440,962,560,509,141,511,316,527,2098,8,718,833,1601,1099,1440,1123
"g165",748,528,780,423,2091,928,1030,1014,1629,1318,1861,3675,2134,4437,2926,2838,2449,5792,2593,1693
"g166",977,637,838,1014,2390,2158,1103,806,832,2390,1567,2503,1789,2408,715,1433,2677,1915,1183,1429
"g167",1693,514,343,94,497,203,1052,436,794,1195,857,1139,8538,7746,3235,2725,1490,11305,976,2636
"g168",123,341,202,59,338,439,177,266,217,256,442,465,554,264,345,2079,782,817,332,215
"g169",1250,1797,345,367,239,1593,1394,506,858,457,581,1074,2381,2783,380,642,828,3277,1610,1123
"g170",120,235,220,825,648,668,370,342,778,650,668,897,902,361,995,831,222,397,140,626
"g171",303,74,96,169,531,379,251,99,321,119,551,742,116,1814,475,384,422,598,191,197
"g172",222,189,55,330,803,145,157,657,232,214,429,797,818,1052,447,1986,1131,740,348,792
"g173",381,558,384,1719,554,197,854,922,950,571,867,3787,2368,3761,635,2537,3386,2866,1195,1759
"g174",145,282,118,216,200,109,233,133,421,371,458,1299,2884,1752,1650,557,1111,1066,819,2379
"g175",147,81,149,43,93,58,215,204,62,112,417,280,157,716,455,218,836,930,136,145
"g176",12,10,239,98,320,185,291,196,215,468,145,90,158,222,142,513,424,85,615,422
"g177",1020,775,164,1896,1002,1481,939,583,2489,1292,3084,2560,2956,2331,1318,1676,3741,5385,924,999
"g178",190,267,129,97,228,73,233,85,323,114,353,92,257,199,278,412,211,116,224,186
"g179",1373,1652,1110,1392,2608,1750,649,1959,2361,1905,1816,2476,3212,3549,1658,1806,2616,3328,1460,1398
"g180",1476,645,194,473,25,16,1224,345,778,610,472,1002,107,113,789,2660,4339,3511,0,11
"g181",339,267,64,223,307,847,314,465,536,1597,1423,436,393,1381,634,820,1725,1702,511,352
"g182",114,151,111,66,161,1127,205,298,56,391,475,739,349,782,482,148,977,459,410,1139
"g183",57,83,37,155,107,835,390,264,151,110,392,446,413,1143,171,618,149,725,242,178
"g184",454,428,470,445,654,1148,304,1091,611,460,1482,1326,2435,2927,2445,1610,3428,3184,2322,2481
"g185",411,668,744,325,278,186,689,319,113,756,633,1868,589,1344,229,531,187,145,159,1005
"g186",625,483,909,150,1539,1801,620,1282,853,883,1920,2765,932,3158,2200,3533,4052,1260,782,2035
"g187",106,263,73,17,317,427,219,180,127,50,154,562,102,483,145,386,417,90,59,88
"g188",721,222,256,347,169,207,278,240,737,184,470,209,499,421,1021,1397,952,633,374,376
"g189",197,110,91,169,105,129,118,21,97,83,206,58,103,564,523,1081,279,881,266,559
"g190",324,170,327,237,175,379,682,421,403,125,992,883,1460,476,589,1027,1051,988,1863,350
"g191",112,8,50,81,49,120,678,1392,423,75,927,792,230,1201,394,660,1392,2169,65,1806
"g192",52,111,349,9,30,649,9,40,30,20,583,164,1372,5001,59,84,2330,1571,255,1281
"g193",720,116,107,997,387,1751,685,808,373,919,1385,907,1526,2344,1441,3552,344,3364,2332,1531
"g194",191,444,256,367,177,517,812,253,92,495,336,800,887,548,467,1286,1109,1666,437,487
"g195",1616,1689,245,1006,2823,2249,8400,9557,2146,2182,5417,268,1410,11364,548,9664,7618,723,13466,7654
"g196",21,447,99,182,526,462,595,752,212,98,101,655,693,1232,370,738,550,579,534,576
"g197",535,855,641,493,2172,237,2445,2090,81,1836,1161,958,1268,866,2821,1670,1309,6368,3552,1142
"g198",56,98,93,157,40,222,54,193,112,260,55,433,895,375,193,431,404,186,127,402
"g199",38,80,158,98,152,301,57,143,162,57,269,531,155,362,127,436,890,170,120,283
"g200",103,194,365,295,86,564,219,522,86,139,151,836,104,381,891,443,344,38,336,60
"g201",2002,840,2955,1610,692,1877,494,1242,195,594,1384,2544,1029,2344,1789,1097,170,643,806,2695
"g202",28,752,48,317,158,0,318,917,126,50,483,1384,15,70,1088,687,507,146,623,15
"g203",210,202,58,85,13,402,50,0,118,21,1723,495,200,1143,3846,1506,554,917,587,157
"g204",665,748,1308,1392,615,2440,462,306,1401,615,1754,3479,566,1053,1800,257,4676,2816,706,195
"g205",650,1119,841,347,1132,787,1001,1307,765,1619,2311,3038,3692,2866,4615,4727,5133,2528,4091,3091
"g206",332,164,35,523,88,71,233,122,120,435,338,322,477,409,1080,1738,730,1207,192,526
"g207",15174,6388,7759,17085,12073,9719,8011,20443,14435,16596,26484,24865,58151,25025,41359,34365,25730,86718,41677,67130
"g208",332,408,165,230,407,692,67,746,709,501,92,1468,518,252,241,1540,1095,825,524,539
"g209",215,146,212,416,305,920,274,552,51,140,342,2901,2812,636,1514,2967,428,1683,1214,787
"g210",558,724,1177,764,1589,1422,842,765,2858,750,679,1032,996,2812,679,3798,4301,1764,1191,3152
"g211",1400,776,540,332,825,2057,3349,685,980,728,1040,2372,1061,3088,1634,1403,1361,1857,470,1065
"g212",998,458,1050,1003,951,1908,1982,681,636,476,2688,6962,2354,2749,1979,1714,6612,3560,2146,1704
"g213",7002,8623,9010,9916,12664,11683,23857,25293,14653,26956,10764,41556,12488,20256,22984,40532,36620,49207,12957,21338
"g214",117,47,11,93,162,246,205,372,99,293,248,512,237,591,17,169,434,138,73,63
"g215",223,19,231,538,392,405,68,205,5,26,39,1055,2177,651,80,1403,3197,7,670,1539
"g216",145,267,595,567,739,371,761,934,567,362,1906,1284,1731,1555,2504,433,2749,2372,828,1153
"g217",285,749,427,299,839,907,813,578,642,529,270,912,971,674,388,527,954,1680,1117,1188
"g218",117,14,263,227,43,500,826,379,169,67,672,2309,429,1570,302,1157,1344,1362,444,1438
"g219",642,1171,512,1274,440,2982,1239,1453,757,543,1560,4755,3562,3992,1940,2937,2594,3763,2791,1007
"g220",136,714,41,263,242,110,196,300,277,582,998,806,579,562,421,3482,1899,991,1220,425
"g221",566,295,83,444,501,313,461,396,371,937,572,345,1968,3427,2835,2187,1815,335,2171,360
"g222",12702,7513,11130,7924,13623,20265,10397,11099,8750,12206,18580,39430,23245,20853,6884,52683,36864,28784,20839,18950
"g223",595,2129,337,1485,849,2550,1055,1624,579,589,1859,1376,4126,2587,1095,2176,1889,3700,2797,924
"g224",157,500,884,278,1007,582,1399,256,329,339,1465,1896,1094,2008,618,1882,407,963,711,977
"g225",39,197,74,617,28,232,378,6,1216,0,205,2336,11113,607,187,16,6,936,1238,2094
"g226",195,100,24,96,389,178,130,618,92,148,1310,596,144,539,57,2251,988,1052,603,481
"g227",601,173,70,12,444,361,220,14,76,113,265,440,749,321,102,573,599,1063,151,319
"g228",446,266,243,0,86,402,496,193,91,89,182,289,2547,767,355,289,193,2700,165,193
"g229",104,430,173,25,221,417,219,311,159,251,101,1103,1029,947,303,1224,777,1045,54,640
"g230",33,174,58,171,259,127,297,322,227,430,497,1062,360,368,1146,702,2334,2926,92,449
"g231",283,1361,219,40,355,0,594,12,588,0,240,0,69,0,161,991,186,0,263,190
"g232",1116,4117,551,1805,6783,3149,1272,2223,5745,1983,1770,234,10191,5565,3551,22328,16790,2768,7486,4347
"g233",479,1258,744,1366,1656,2247,274,19,669,3101,988,1523,1106,5752,3582,473,2692,4270,1522,1486
"g234",336,116,53,107,427,284,236,403,576,128,842,256,784,1027,687,947,2465,915,348,449
"g235",118,268,35,200,109,240,524,42,242,121,125,565,949,1399,188,922,520,584,222,388
"g236",26,210,135,374,135,575,171,55,65,723,438,770,678,323,888,795,652,577,459,332
"g237",321,73,42,65,92,132,684,6,330,57,200,110,23,22,394,94,1146,490,308,403
"g238",1451,1792,2541,640,562,1301,630,321,643,3689,965,6073,6877,1217,3540,11706,4804,5494,417,1739
"g239",2130,712,971,99,1040,1128,1182,1870,653,1985,1472,4403,1243,1278,1810,919,2025,3517,1598,1488
"g240",7714,10719,8721,11928,6289,15387,11236,7676,7020,8950,12852,21164,28138,35939,19253,25482,47366,47908,10374,18103
"g241",534,194,422,184,225,135,78,580,151,214,502,147,1379,1035,1330,1348,829,1585,208,124
"g242",89,147,98,205,183,169,385,47,718,282,171,1467,465,762,403,979,873,861,477,249
"g243",650,687,392,484,727,353,1334,1184,279,412,3041,5438,3948,4008,2853,9928,6358,4220,2932,1424
"g244",0,26,7,445,88,19,345,424,1570,67,408,902,0,182,583,61,2446,451,230,218
"g245",316,46,77,765,426,1227,1570,183,192,285,7986,3131,1439,5208,3054,2022,492,4201,114,2134
"g246",20,111,163,60,93,140,0,162,61,19,201,189,192,12,47,817,162,14,409,209
"g247",84,275,36,499,355,132,427,207,472,0,121,189,635,60,662,69,738,638,391,116
"g248",245,377,45,96,553,648,222,231,248,374,1800,2340,832,508,487,290,1289,343,3121,673
"g249",252,135,230,189,228,586,133,125,193,448,564,1635,165,546,588,175,588,352,620,682
"g250",79,291,63,30,124,74,192,289,536,495,225,379,330,873,173,127,963,136,70,93
"g251",150,309,80,96,444,439,304,104,431,412,531,1528,380,1026,102,626,946,551,518,288
"g252",213,358,130,98,125,166,261,171,65,434,179,353,437,631,177,346,804,700,64,405
