"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g55",0,0,720,3685,1190,44,111,641,78,143,1166,6742,18,9937,13428,76,532,76182,28355,861
"g56",1309,13991,10805,20159,1669,20061,5585,16455,38509,4593,32268,10940,44645,21467,16063,16855,8321,41446,56590,85591
"g57",11966,2639,2672,35475,6038,4013,3725,18425,867,7476,3587,49585,75735,21926,26925,13313,5436,27894,24601,4410
"g58",20239,23389,12119,49253,22459,6939,19464,22500,91991,51882,191612,60903,129327,128733,135831,133038,197478,199063,100976,140153
"g59",6799,1328,12682,10472,41,3273,1648,2981,4114,2085,1285,20665,7042,2537,8002,63341,19543,38196,409,4563
"g60",93,915,286,618,24,131,342,556,220,33,1746,126,424,358,9,288,10,20,13,421
"g61",11760,527,658,2227,930,5629,2410,5185,9626,2653,2365,10263,3683,8027,8361,4885,12448,1088,7830,2788
"g62",7271,7591,1554,14597,9234,6322,4377,36275,23473,2889,65751,63223,24178,58259,90050,1202,26624,16985,43079,29810
"g63",1793,12859,12785,8802,7827,5324,19821,8755,21308,5388,51182,25274,37014,11094,28883,20155,70261,18490,14925,18048
"g64",1299,5400,2070,11155,1004,12765,6153,4843,4215,3240,30922,17274,1221,72845,2165,1105,25796,3380,4255,24726
"g65",34882,62217,26711,99812,55412,41519,38760,72838,82797,54577,235083,110317,283818,79101,84031,234197,155302,87851,116899,54459
"g66",19295,10606,20294,19545,16042,9807,9669,22937,8543,16084,28853,24370,35118,49692,37054,42994,40415,16855,39730,30429
"g67",42191,23511,26815,38630,48579,20574,25345,70857,43197,11556,105982,114897,151287,134837,198030,125085,163885,83101,33471,69810
"g68",22418,36731,46113,60323,31360,26308,39537,70135,90272,40368,69238,125492,80824,46763,105099,122174,66973,138872,130015,78146
"g69",6152,9111,8777,8064,4599,8496,8869,11667,7392,7163,12594,14325,13280,36822,13607,26648,13234,15142,8389,11874
"g70",35917,20946,15913,43755,26723,14598,29580,30595,44947,29307,71240,33672,79781,20774,120101,135809,61577,76137,54372,80808
"g71",28094,13948,11830,21314,15158,12407,25218,13125,23779,26549,43290,69649,145650,17256,104153,66016,34060,35944,35723,24881
"g72",615,3006,949,5848,1775,1689,5672,10186,3452,15854,3970,4554,19894,1038,3080,44919,19691,20200,5119,30081
"g73",669,69,238,0,15,240,106,0,47,120,489,1326,126,278,1093,656,99,1530,47,446
"g74",634,581,625,860,61,369,1148,381,616,1425,739,1072,629,4037,2596,1185,1033,516,695,1813
"g75",14278,15456,19183,15844,10412,7140,12710,26581,24925,10973,59213,38907,90254,66411,62506,69992,37602,29159,39365,49319
"g76",9029,8262,10185,21430,12457,6158,7566,22652,18023,6537,44728,52418,108185,66647,45198,6902,27758,32299,15932,19299
"g77",28,7,326,1121,393,502,556,1024,1808,30,129,793,543,1069,3976,0,591,136,840,4128
"g78",22059,24420,47383,37354,16301,26774,29604,71232,62267,38898,116290,82070,89185,84887,95095,57435,64094,57223,108856,53922
"g79",2414,4721,1058,1865,1748,76,956,138,26,220,1751,2348,1578,820,254,11003,689,11549,61,4419
"g80",6980,14648,10399,6557,8039,5260,9603,10762,7878,5562,18924,21708,14406,34474,23353,38816,18300,36757,16519,20623
"g81",3708,1658,1671,1013,3002,2024,2118,5455,1389,983,9755,3118,11992,7512,3616,3572,3558,3331,3588,4157
"g82",51124,43067,31114,34219,70166,51892,16209,17588,68064,37141,88365,156705,82157,80245,163525,98953,25890,37119,81733,68419
"g83",7260,5304,5927,25627,21287,16441,28660,15932,11948,15139,23936,38349,61284,28528,34230,39894,22625,84016,9702,9621
"g84",643,273,358,482,136,179,444,854,788,282,2130,892,2225,1510,1028,2347,1950,1009,1251,704
"g85",13779,8633,7809,25829,3600,9000,7500,19082,11224,8020,31832,98644,41726,64771,48390,84340,35561,38795,77107,35989
"g86",5428,5659,7515,5934,3763,4445,8077,9876,6967,8705,10519,8836,18554,15009,12275,12548,4341,7983,7661,5471
"g87",7125,7725,15982,4507,10952,26231,11221,12905,11952,7402,14008,98426,18158,30567,57353,25221,28845,65989,16619,78709
"g88",5374,6843,7408,4716,5406,4662,5884,13661,6470,6346,12251,16386,15540,17793,14365,32511,11724,18375,10261,9399
"g89",193554,161809,86796,126379,164615,62630,88941,64026,166938,38670,210526,209065,56226,201893,120848,219394,36983,165469,93841,267787
"g90",14225,9615,17747,16256,12482,11880,10457,26822,14404,3733,14388,18916,127630,16832,79281,93985,44813,15010,42368,3004
"g91",30028,14350,12842,44286,24956,14243,35679,27417,32929,41158,54623,55952,68302,35242,66673,35184,34796,26715,35227,27982
"g92",13944,23672,23869,31852,45804,9031,31354,33220,23576,49117,62212,124467,54187,109276,47850,87347,58016,131943,33825,83019
"g93",3424,2373,2770,5724,1208,3761,1693,10098,26658,5867,5074,11077,8727,44570,8859,20127,7131,11982,11531,8092
"g94",2285,3752,3145,1262,757,1885,4445,2474,2400,2261,5734,6697,13162,19584,15722,6324,5013,17816,7165,4928
"g95",31271,26101,30392,46573,26342,26237,19086,45580,66506,34952,49932,60667,104410,96834,157246,124703,70786,93345,43716,94547
"g96",64460,63805,29079,40825,29481,37320,29492,46201,21759,48240,90918,194328,72743,71411,136222,89169,117306,108111,61682,61215
"g97",7571,3483,2328,7266,2107,4977,5450,4255,17546,4110,4666,11041,18051,16245,17566,10189,6150,21984,3401,17295
"g98",15618,18522,14177,7229,7158,21239,71246,120351,22380,48955,71484,208065,307540,23282,65023,54611,73690,148681,43949,123998
"g99",8054,10543,5601,14858,13008,9034,9551,18884,29439,6911,13878,16870,26068,21047,12166,22291,21053,17979,15999,16094
"g100",28559,50796,45022,95957,22717,53378,37155,44647,95024,38196,97306,95235,138567,155985,107353,125133,98664,113397,88199,57586
"g101",29494,32783,26443,78128,9035,24563,19346,41207,28652,21909,73001,88051,130008,172272,229570,109510,49086,127516,83975,43236
"g102",224538,59201,127802,225796,93370,70006,171234,183346,318630,31475,193339,170941,126610,551597,326165,272027,249369,325410,208505,225509
"g103",3366,3772,1081,2633,2939,5275,4328,2071,3637,1431,16048,5261,7190,3442,2392,15667,11706,25521,5454,2843
"g104",5299,26762,11938,36465,2674,23394,7923,71299,18365,31363,40375,42173,14259,53395,133770,88197,29471,112319,62332,52729
"g105",966,3081,3083,595,7139,3432,2558,9997,2569,1252,2149,5522,14429,3994,4832,4271,12755,12211,7781,19980
"g106",32099,36134,54559,47503,21058,28237,29888,66260,56535,44102,229506,242969,247616,426476,365191,282734,413251,451453,132496,211431
"g107",0,5307,0,0,0,0,4162,0,137,559,0,0,0,0,206,1506,0,0,39,0
"g108",9660,9636,3023,20310,10159,5346,4430,10337,5353,11113,55004,12069,21959,19403,13026,26802,15249,42323,11188,17569
"g109",5047,3362,4458,2235,4109,2334,2909,6742,2089,3133,9328,7990,11067,12025,12085,27380,7630,9464,9804,10512
"g110",9438,11014,13155,14921,16281,10673,11016,19334,14663,6954,52613,25071,49190,78570,54086,69690,32611,50763,39573,54684
"g111",17414,10117,14933,23445,6794,7971,10982,32538,18490,7782,48337,20491,75023,40549,52019,44483,18401,97076,39351,23746
"g112",9424,10928,10449,17068,4843,5765,6280,22623,15221,7180,8321,39485,25121,17220,33303,80231,37851,47390,8146,74699
"g113",2832,819,5469,6129,2145,5805,3257,5522,15395,10462,11589,12236,6192,4956,4120,8914,9157,11647,4399,10393
"g114",248,530,148,390,267,585,285,602,101,953,2010,1895,951,2864,6057,1250,2637,912,1175,672
"g115",57,19,43,121,60,178,327,113,157,13,124,143,268,569,56,331,38,237,183,362
"g116",458,390,256,727,233,263,218,599,224,448,1491,2268,1866,1656,3165,5292,3995,1534,1666,219
"g117",37,138,24,409,31,44,176,76,216,78,192,39,626,183,180,480,125,214,157,328
"g118",203,439,429,207,155,257,296,1006,217,243,1428,1425,2299,1557,1195,1037,995,2694,1987,292
"g119",2622,870,2612,1508,278,2287,996,524,511,2103,1817,7886,7461,6664,10065,14922,2760,9767,4760,3423
"g120",129,429,1059,1802,544,683,504,1223,242,560,1054,223,2380,2513,1207,2963,434,791,1097,542
"g121",62,146,0,86,0,506,26,0,257,217,122,169,1016,82,1349,790,252,336,431,13
"g122",1069,35,197,26,24,818,318,287,140,140,1578,427,180,26,464,145,31,61,7,0
"g123",101,221,39,0,228,335,11,19,100,81,60,72,191,168,36,168,336,81,435,396
"g124",448,345,158,118,246,341,47,512,98,732,236,510,197,573,503,544,570,60,279,250
"g125",338,404,294,322,620,335,379,409,526,757,741,487,345,715,390,1058,262,1078,778,504
"g126",404,983,504,1622,451,85,50,975,546,334,1735,1582,1883,2840,1614,5606,1895,2411,658,589
"g127",102,291,75,223,111,136,167,120,150,165,98,233,1083,400,493,946,298,385,209,314
"g128",386,61,392,548,161,47,164,40,443,248,745,1356,1010,594,1040,1464,325,1409,623,1151
"g129",177,38,157,98,19,31,110,375,304,265,35,297,715,1012,231,382,256,410,292,1261
"g130",1253,360,1207,1522,239,972,1949,517,896,339,2112,5303,2582,3005,1957,5017,1921,1396,2609,3893
"g131",326,62,229,335,73,87,151,104,117,271,858,331,613,630,256,935,665,1430,465,643
"g132",130,92,224,44,18,55,108,188,43,10,189,91,113,317,89,57,358,47,306,127
"g133",16,108,66,292,64,82,89,62,42,154,24,272,39,56,212,349,117,184,125,518
"g134",119,97,426,424,87,41,34,584,1036,341,1403,667,829,570,1449,3372,209,3083,1136,1341
"g135",125,95,64,317,744,1298,2915,2029,0,320,0,7,304,1977,166,4665,3226,8,1871,112
"g136",224,221,121,403,169,47,88,124,463,241,343,516,315,499,1318,710,588,530,187,1267
"g137",164,213,534,285,156,277,465,490,329,273,1939,1009,1001,1313,819,669,562,1569,544,1090
"g138",201,156,61,76,78,68,40,54,77,72,96,285,202,17,409,750,545,195,389,7
"g139",687,504,222,451,172,687,307,509,1086,413,583,217,1044,1409,1120,1764,292,501,793,382
"g140",192,217,458,418,380,226,465,508,202,531,3115,3859,3879,1967,3226,675,1260,2891,1468,2589
"g141",539,1142,902,777,886,865,122,529,2206,335,1504,1289,5187,3207,2530,3600,1297,2413,2107,4769
"g142",4398,3242,1305,3124,322,1720,3600,820,1407,344,467,221,7474,6634,2048,8516,4707,2471,2151,15405
"g143",61,51,108,421,100,81,136,96,49,69,2452,417,351,12,113,43,524,103,663,205
"g144",50,247,277,368,180,242,502,215,450,256,606,341,303,210,467,472,425,629,377,291
"g145",223,208,138,224,730,461,114,360,333,96,1041,2019,1162,1047,537,1551,1363,2419,2337,1638
"g146",38,1139,313,774,382,147,2361,998,124,530,2694,5205,645,3951,1673,2718,630,330,1185,2017
"g147",690,1046,1830,2625,1097,1112,804,2317,967,945,2190,3079,3346,1994,2287,3402,3274,1739,1328,2052
"g148",832,624,104,165,133,888,250,3709,969,438,108,5744,1244,1301,107,1103,1286,30,472,1963
"g149",0,260,599,124,33,12,29,0,0,51,261,105,318,265,61,244,0,737,325,337
"g150",463,195,1224,708,825,1196,476,484,265,74,2276,252,4667,3052,861,299,1630,4952,2972,456
"g151",203,152,143,128,140,243,95,231,431,250,366,243,303,207,853,885,523,488,405,487
"g152",167,204,154,189,97,50,160,356,502,144,442,304,719,222,310,420,590,619,116,439
"g153",97,104,129,237,49,239,255,36,180,97,1337,362,186,266,100,75,216,235,132,120
"g154",234,1582,245,832,529,1366,416,662,2345,419,5313,3819,5878,3841,3671,4040,1275,4428,2577,4445
"g155",26,169,152,145,108,138,110,97,314,332,442,661,347,399,985,718,751,877,184,300
"g156",1418,473,836,1988,167,500,873,262,129,448,1899,1002,1023,1170,2239,2151,605,1100,237,1242
"g157",79,166,89,29,199,123,164,55,195,9,469,207,900,666,279,361,189,591,211,741
"g158",267,9,110,1641,129,340,438,91,583,33,1308,2006,523,36,363,727,505,910,634,1229
"g159",129,154,80,142,17,332,492,358,107,248,942,1093,791,150,1772,1400,312,765,614,107
"g160",654,5971,1804,1409,982,511,2428,2830,3680,2332,1218,2951,1362,1561,5784,5674,3705,831,4163,4011
"g161",285,0,630,104,463,163,1037,653,84,207,759,423,402,555,1329,1398,44,640,294,1447
"g162",200,15,317,238,184,109,126,87,98,158,190,275,346,437,21,321,113,96,162,66
"g163",313,139,12,22,115,399,240,566,460,299,199,1350,551,2311,462,849,640,580,1159,580
"g164",152,93,238,1229,225,361,262,443,341,33,1534,531,1338,1727,925,1089,928,502,1444,803
"g165",2272,2560,1111,3547,626,1778,971,1582,1537,1273,4186,3776,5469,6461,6928,3219,3043,4447,3565,2837
"g166",943,477,1177,794,852,858,2196,1635,2439,714,2254,2507,4102,5047,3784,1453,1921,1687,1874,2636
"g167",355,887,545,1234,308,896,1033,5382,1193,359,2885,3773,1062,1708,7663,2362,3623,587,304,1262
"g168",186,263,215,217,182,138,319,173,234,327,440,568,1231,667,999,723,372,873,675,825
"g169",441,324,490,1915,755,199,934,212,670,666,2924,2513,3519,8244,5475,4247,5774,831,1251,3916
"g170",309,86,651,543,322,76,203,366,749,169,505,482,130,199,357,362,544,117,512,197
"g171",131,172,215,322,255,230,184,359,292,75,417,497,397,853,398,833,440,224,441,223
"g172",171,408,57,344,369,232,58,198,367,159,257,686,1113,189,468,742,709,1074,606,970
"g173",135,344,1026,378,806,965,84,786,624,574,1094,710,5345,1412,6231,2659,1282,4131,2886,1348
"g174",225,148,130,242,108,245,360,218,98,279,398,1340,794,1313,123,939,52,923,279,283
"g175",145,112,436,35,118,45,87,260,321,270,1099,154,1121,962,1664,1431,317,1015,778,171
"g176",129,0,50,83,26,52,163,26,63,152,396,560,986,860,1640,337,287,820,2165,533
"g177",260,1872,1197,890,1216,1670,137,188,862,177,1883,1763,1734,2412,4778,5968,768,1352,1047,1848
"g178",132,47,421,253,69,100,347,224,190,188,196,394,159,148,124,460,27,221,635,546
"g179",1971,1776,1580,4758,2510,1784,2248,1459,2111,954,5725,8595,1992,5063,4006,2085,3298,2017,2239,3427
"g180",96,1060,322,29,90,484,165,482,352,124,56,323,855,111,1909,3142,97,385,346,2127
"g181",538,33,335,630,129,257,211,301,290,70,717,1827,909,1546,1385,824,2549,756,224,260
"g182",326,219,224,493,63,289,174,286,441,211,415,202,94,399,738,290,673,312,175,364
"g183",242,203,33,467,152,44,328,670,23,50,1921,1194,1059,501,365,1482,775,1617,1879,234
"g184",621,720,590,1315,950,752,606,679,961,510,1593,1113,1029,1361,2685,3092,1594,3161,1218,1867
"g185",171,638,1028,375,213,85,357,933,332,51,1305,5015,1752,435,577,2160,3617,7471,640,2421
"g186",1405,694,2234,693,579,997,1383,2044,2374,593,2729,1041,2137,3392,349,1395,557,462,1430,1728
"g187",206,66,108,685,55,230,20,234,442,27,759,663,2055,292,1999,644,727,1016,465,785
"g188",114,81,95,359,131,144,95,469,575,178,822,1122,2309,3556,3153,1674,1553,1653,922,934
"g189",212,119,23,317,56,106,144,17,11,269,148,281,1393,438,1180,790,528,516,360,128
"g190",181,171,222,509,234,107,444,533,611,285,318,935,847,962,658,121,529,224,507,364
"g191",225,0,712,809,871,20,241,214,423,0,190,94,437,565,186,592,132,308,171,14
"g192",70,1751,92,0,188,96,32,77,305,41,16,1982,672,1021,383,343,0,36,590,15
"g193",622,302,325,955,142,661,402,168,332,327,564,1370,411,4253,1896,751,2193,2029,1058,339
"g194",211,411,307,243,110,196,412,640,525,351,364,356,1044,1490,1115,705,783,605,520,376
"g195",1489,2012,656,500,1459,5726,2619,190,14537,2463,2430,8786,4382,31475,6850,2945,24730,13333,7312,9423
"g196",143,437,40,1031,224,413,461,776,156,121,2049,1418,2458,2331,2378,2305,3069,428,2148,725
"g197",1054,1393,2508,1492,204,521,697,1429,2734,364,682,4454,2061,942,2680,1323,2100,2193,389,4183
"g198",140,26,108,491,189,162,219,201,276,160,285,908,780,321,1511,1081,968,935,696,159
"g199",70,245,80,341,67,211,68,444,131,147,401,449,404,1221,240,950,1221,434,1356,161
"g200",260,173,243,89,172,569,332,282,472,194,496,908,694,2215,1626,1365,624,737,562,151
"g201",682,24,265,1657,286,1054,1024,645,277,0,3125,2665,5094,123,2489,5114,3673,7902,3722,1034
"g202",0,19,334,72,55,16,124,365,182,0,443,313,2954,1676,343,0,407,632,20,1883
"g203",43,621,186,489,46,122,177,303,221,39,127,434,697,348,870,377,238,1076,633,19
"g204",322,304,3158,322,489,231,281,1272,3219,271,69,485,7441,591,850,596,930,295,2767,843
"g205",699,1068,1414,1135,710,1031,479,680,1467,395,4735,1636,2824,1497,1299,2950,1769,2093,1427,1857
"g206",67,54,132,263,110,274,103,45,220,162,364,488,752,638,550,830,578,796,566,1408
"g207",8530,4249,12773,22848,6447,8672,9446,11055,12474,4319,33576,93873,86239,86979,61978,102372,43747,52242,47988,53459
"g208",119,362,119,1035,391,225,187,1270,712,96,429,427,1266,804,529,1930,1147,1395,595,378
"g209",135,9,712,391,189,462,37,17,142,85,164,403,626,1050,535,152,501,1523,123,105
"g210",1821,892,958,933,1552,1466,818,1031,2834,829,1518,1163,7953,2095,3459,1538,4944,1138,3109,1138
"g211",985,1223,462,925,692,627,1706,1588,1913,330,2593,6463,2838,731,1920,713,2778,4625,2014,1768
"g212",556,841,244,447,239,1101,660,1430,1826,1543,3615,776,1823,1532,1031,2048,3775,1907,2699,1123
"g213",10862,16671,16557,10343,3603,10676,11315,5634,22495,13600,13064,8925,31884,23840,27257,40799,16681,21018,9466,16960
"g214",37,43,229,123,97,51,115,157,250,121,208,369,316,576,203,450,150,354,461,292
"g215",484,0,29,698,0,60,97,792,32,230,31,559,256,2266,138,1044,2219,515,1264,68
"g216",196,312,496,468,380,331,758,79,405,550,734,449,837,2650,2451,767,1514,591,242,269
"g217",206,216,764,1171,571,507,172,496,1177,424,1353,1288,392,1377,304,663,554,1068,440,426
"g218",165,66,337,68,137,115,111,707,356,204,358,120,591,548,998,15,161,1380,471,96
"g219",1026,1039,311,3031,1853,245,1062,1267,249,1325,4504,1772,5669,4071,2995,4385,5514,1902,2276,4144
"g220",180,416,238,87,143,488,52,749,357,211,1170,397,182,184,1034,879,121,230,1220,195
"g221",179,109,319,892,227,180,445,2469,474,40,542,391,220,401,135,1195,296,334,942,896
"g222",7392,5230,5725,7581,7567,10420,2511,10003,6024,4959,9781,22773,26295,14186,12780,21536,16350,6779,7470,9883
"g223",1636,901,2509,2135,1040,1043,315,1666,445,927,1335,5269,14106,5953,14041,9705,1598,11039,6060,2945
"g224",427,257,140,281,17,111,106,1069,620,583,250,593,1039,2641,2868,1872,1034,1422,31,1598
"g225",7,37,1431,472,732,115,60,10,369,195,2216,395,104,875,3669,717,170,477,452,197
"g226",170,8,54,33,61,107,37,252,170,220,176,1555,494,709,1074,1173,994,1282,216,119
"g227",96,281,238,401,78,212,175,200,207,48,99,529,606,936,475,317,412,436,327,382
"g228",210,510,253,126,104,224,107,359,61,71,404,206,39,250,122,42,337,641,369,111
"g229",89,135,119,298,128,213,131,246,345,43,243,427,132,570,388,1486,135,962,594,237
"g230",108,23,67,170,155,107,105,367,55,105,731,382,871,1394,1515,1442,692,189,304,1383
"g231",130,69,432,0,39,61,0,2066,0,0,1367,9,577,0,0,287,62,464,8816,5
"g232",1055,1701,1965,3397,1332,932,1058,1297,3979,2001,853,2626,3630,1753,5776,7177,2316,900,9729,4031
"g233",552,237,1798,1464,793,575,794,3152,1959,278,1322,3604,3366,10404,744,3564,642,12948,3112,623
"g234",244,298,457,307,389,274,482,347,738,333,3004,759,453,1149,1599,1923,245,1504,1597,1293
"g235",95,203,246,117,107,57,116,226,137,78,295,602,111,108,829,519,147,337,342,475
"g236",106,84,0,89,123,32,93,54,91,27,135,424,401,354,702,617,266,1000,499,115
"g237",107,7,60,128,91,87,110,235,100,63,73,103,20,14,126,153,83,556,113,50
"g238",757,439,444,436,262,223,1256,3042,6855,174,2493,3269,3224,12683,6258,1972,3794,2901,1153,3713
"g239",471,680,1613,1871,834,205,176,883,1165,855,3128,1761,2143,2952,2748,11233,710,2552,2331,1588
"g240",10868,9599,6583,11223,8318,10170,5017,13732,9196,4871,13192,18803,35089,15878,23054,26304,31867,20477,18000,4690
"g241",318,41,266,950,324,42,83,885,897,60,3796,4926,383,3066,598,1985,982,3023,3341,274
"g242",298,16,271,393,195,789,212,297,264,106,447,869,660,209,600,401,359,200,210,122
"g243",552,1171,572,379,361,591,98,274,1519,623,546,2258,1796,3867,850,3529,968,865,870,318
"g244",47,18,11,459,650,316,642,0,942,137,4781,1323,8,1100,470,434,391,1377,1960,258
"g245",544,965,2344,340,384,1980,998,1589,1025,157,810,240,2389,885,2251,280,1614,3779,750,2308
"g246",106,16,52,141,12,0,113,96,106,7,183,378,192,198,175,909,59,62,197,237
"g247",103,207,156,231,353,123,330,813,91,155,991,140,757,582,1295,1915,659,664,93,299
"g248",55,199,196,201,177,278,658,1013,204,903,520,390,822,2000,1356,1489,1069,640,1409,1350
"g249",63,443,67,159,142,231,104,84,206,74,1477,635,1221,1022,1744,1507,1347,990,574,1697
"g250",133,69,24,112,61,16,0,29,0,403,388,16,127,160,590,495,328,319,405,196
"g251",150,192,128,311,159,59,106,169,640,332,421,1706,290,669,1650,438,471,942,524,228
"g252",35,113,35,429,385,132,246,260,83,165,435,1154,282,297,824,160,197,233,235,1248
